Unnamed: 0,Unnamed: 1,Unnamed: 2,The 2016 Keystone Exams - Best Score Results*,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,,,"* Proficiency summary data do not include students who were enrolled in the school after October 1, home schooled, excluded from school aggregation, ELL students who were enrolled for less than one year in US school, or students who did not attempt. ",,,,,,,,,,
,,,Data for groups with 10 or fewer students were replaced by blanks. Proficiency percentages may not add up to 100 due to rounding.,,,,,,,,,,
,,,,,,,,,,,,,
Year,AUN,School Number,County,District,School,Subject,Group,Grade,Number Scored,Percent Advanced,Percent Proficient,Percent Basic,Percent Below Basic
2016,126515001,000007811,PHILADELPHIA,PHILADELPHIA CITY SD,LANKENAU HS,Algebra I,Historically Underperforming,11,41,9.8,65.9,24.4,0
2016,126515001,000007811,PHILADELPHIA,PHILADELPHIA CITY SD,LANKENAU HS,Biology,All Students,11,54,1.9,38.9,37,22.2
2016,126515001,000007811,PHILADELPHIA,PHILADELPHIA CITY SD,LANKENAU HS,Biology,Historically Underperforming,11,41,2.4,34.1,39,24.4
2016,126515001,000007811,PHILADELPHIA,PHILADELPHIA CITY SD,LANKENAU HS,Literature,All Students,11,55,0,74.5,25.5,0
2016,126515001,000007811,PHILADELPHIA,PHILADELPHIA CITY SD,LANKENAU HS,Literature,Historically Underperforming,11,41,0,73.2,26.8,0
2016,126515001,000003845,PHILADELPHIA,PHILADELPHIA CITY SD,LINCOLN ABRAHAM HS,Algebra I,All Students,11,232,2.2,21.1,46.6,30.2
2016,126515001,000003845,PHILADELPHIA,PHILADELPHIA CITY SD,LINCOLN ABRAHAM HS,Algebra I,Historically Underperforming,11,196,1.5,20.9,46.9,30.6
2016,126515001,000003845,PHILADELPHIA,PHILADELPHIA CITY SD,LINCOLN ABRAHAM HS,Biology,All Students,11,214,0,15.9,27.1,57
2016,126515001,000003845,PHILADELPHIA,PHILADELPHIA CITY SD,LINCOLN ABRAHAM HS,Biology,Historically Underperforming,11,179,0,14,26.3,59.8
2016,126515001,000003845,PHILADELPHIA,PHILADELPHIA CITY SD,LINCOLN ABRAHAM HS,Literature,All Students,11,213,0.5,40.8,33.3,25.4
2016,126515001,000003845,PHILADELPHIA,PHILADELPHIA CITY SD,LINCOLN ABRAHAM HS,Literature,Historically Underperforming,11,177,0,38.4,32.2,29.4
2016,126515001,000003842,PHILADELPHIA,PHILADELPHIA CITY SD,MASTBAUM JULES E AVTS,Algebra I,All Students,11,121,1.7,20.7,53.7,24
2016,126515001,000003842,PHILADELPHIA,PHILADELPHIA CITY SD,MASTBAUM JULES E AVTS,Algebra I,Historically Underperforming,11,121,1.7,20.7,53.7,24
2016,126515001,000003842,PHILADELPHIA,PHILADELPHIA CITY SD,MASTBAUM JULES E AVTS,Biology,All Students,11,116,0,8.6,35.3,56
2016,126515001,000003842,PHILADELPHIA,PHILADELPHIA CITY SD,MASTBAUM JULES E AVTS,Biology,Historically Underperforming,11,116,0,8.6,35.3,56
2016,126515001,000003842,PHILADELPHIA,PHILADELPHIA CITY SD,MASTBAUM JULES E AVTS,Literature,All Students,11,115,0,44.3,42.6,13
2016,126515001,000003842,PHILADELPHIA,PHILADELPHIA CITY SD,MASTBAUM JULES E AVTS,Literature,Historically Underperforming,11,115,0,44.3,42.6,13
2016,126515001,000003808,PHILADELPHIA,PHILADELPHIA CITY SD,MASTERMAN JULIA R SCH,Algebra I,All Students,11,108,84.3,15.7,0,0
2016,126515001,000003808,PHILADELPHIA,PHILADELPHIA CITY SD,MASTERMAN JULIA R SCH,Algebra I,Historically Underperforming,11,36,83.3,16.7,0,0
2016,126515001,000003808,PHILADELPHIA,PHILADELPHIA CITY SD,MASTERMAN JULIA R SCH,Biology,All Students,11,108,82.4,17.6,0,0
2016,126515001,000003808,PHILADELPHIA,PHILADELPHIA CITY SD,MASTERMAN JULIA R SCH,Biology,Historically Underperforming,11,36,72.2,27.8,0,0
2016,126515001,000003808,PHILADELPHIA,PHILADELPHIA CITY SD,MASTERMAN JULIA R SCH,Literature,All Students,11,108,38.9,61.1,0,0
2016,126515001,000003808,PHILADELPHIA,PHILADELPHIA CITY SD,MASTERMAN JULIA R SCH,Literature,Historically Underperforming,11,36,41.7,58.3,0,0
2016,126515001,000007815,PHILADELPHIA,PHILADELPHIA CITY SD,MOTIVATION HS,Algebra I,All Students,11,61,4.9,41,49.2,4.9
2016,126515001,000007815,PHILADELPHIA,PHILADELPHIA CITY SD,MOTIVATION HS,Algebra I,Historically Underperforming,11,54,5.6,40.7,50,3.7
2016,126515001,000007815,PHILADELPHIA,PHILADELPHIA CITY SD,MOTIVATION HS,Biology,All Students,11,58,1.7,39.7,41.4,17.2
2016,126515001,000007815,PHILADELPHIA,PHILADELPHIA CITY SD,MOTIVATION HS,Biology,Historically Underperforming,11,53,1.9,39.6,45.3,13.2
2016,126515001,000007815,PHILADELPHIA,PHILADELPHIA CITY SD,MOTIVATION HS,Literature,All Students,11,61,0,70.5,26.2,3.3
2016,126515001,000007815,PHILADELPHIA,PHILADELPHIA CITY SD,MOTIVATION HS,Literature,Historically Underperforming,11,54,0,72.2,24.1,3.7
2016,126515001,000003855,PHILADELPHIA,PHILADELPHIA CITY SD,NORTHEAST HS,Algebra I,All Students,11,579,10.2,39.4,34.4,16.1
2016,126515001,000003855,PHILADELPHIA,PHILADELPHIA CITY SD,NORTHEAST HS,Algebra I,Historically Underperforming,11,476,9.7,36.8,35.7,17.9
2016,126515001,000003855,PHILADELPHIA,PHILADELPHIA CITY SD,NORTHEAST HS,Biology,All Students,11,560,9.6,31.1,29.3,30
2016,126515001,000003855,PHILADELPHIA,PHILADELPHIA CITY SD,NORTHEAST HS,Biology,Historically Underperforming,11,458,7.6,28.6,30.3,33.4
2016,126515001,000003855,PHILADELPHIA,PHILADELPHIA CITY SD,NORTHEAST HS,Literature,All Students,11,578,2.8,54.7,24,18.5
2016,126515001,000003855,PHILADELPHIA,PHILADELPHIA CITY SD,NORTHEAST HS,Literature,Historically Underperforming,11,473,1.7,52.4,24.9,20.9
2016,126515001,000003857,PHILADELPHIA,PHILADELPHIA CITY SD,OVERBROOK HS,Algebra I,All Students,11,106,0,14.2,55.7,30.2
2016,126515001,000003857,PHILADELPHIA,PHILADELPHIA CITY SD,OVERBROOK HS,Algebra I,Historically Underperforming,11,101,0,13.9,56.4,29.7
2016,126515001,000003857,PHILADELPHIA,PHILADELPHIA CITY SD,OVERBROOK HS,Biology,All Students,11,89,0,2.2,18,79.8
2016,126515001,000003857,PHILADELPHIA,PHILADELPHIA CITY SD,OVERBROOK HS,Biology,Historically Underperforming,11,85,0,2.4,17.6,80
2016,126515001,000003857,PHILADELPHIA,PHILADELPHIA CITY SD,OVERBROOK HS,Literature,All Students,11,102,0,27.5,44.1,28.4
2016,126515001,000003857,PHILADELPHIA,PHILADELPHIA CITY SD,OVERBROOK HS,Literature,Historically Underperforming,11,97,0,27.8,43.3,28.9
2016,126515001,000006548,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY NORTHWEST,Algebra I,All Students,11,50,2,34,60,4
2016,126515001,000006548,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY NORTHWEST,Algebra I,Historically Underperforming,11,49,2,34.7,59.2,4.1
2016,126515001,000006548,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY NORTHWEST,Biology,All Students,11,50,2,20,60,18
2016,126515001,000006548,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY NORTHWEST,Biology,Historically Underperforming,11,49,2,20.4,61.2,16.3
2016,126515001,000006548,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY NORTHWEST,Literature,All Students,11,50,0,80,18,2
2016,126515001,000006548,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY NORTHWEST,Literature,Historically Underperforming,11,49,0,81.6,16.3,2
2016,126515001,000007808,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY WEST HS,Algebra I,All Students,11,43,7,32.6,48.8,11.6
2016,126515001,000007808,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY WEST HS,Algebra I,Historically Underperforming,11,34,8.8,32.4,44.1,14.7
2016,126515001,000007808,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY WEST HS,Biology,All Students,11,43,0,27.9,51.2,20.9
2016,126515001,000007808,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY WEST HS,Biology,Historically Underperforming,11,34,0,26.5,50,23.5
2016,126515001,000007808,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY WEST HS,Literature,All Students,11,43,0,79.1,18.6,2.3
2016,126515001,000007808,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY WEST HS,Literature,Historically Underperforming,11,34,0,79.4,20.6,0
2016,126515001,000007782,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY-CENTER CITY SCHOOL,Algebra I,All Students,11,156,12.2,66.7,19.2,1.9
2016,126515001,000007782,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY-CENTER CITY SCHOOL,Algebra I,Historically Underperforming,11,151,12.6,66.9,18.5,2
2016,126515001,000007782,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY-CENTER CITY SCHOOL,Biology,All Students,11,156,4.5,34.6,42.3,18.6
2016,126515001,000007782,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY-CENTER CITY SCHOOL,Biology,Historically Underperforming,11,151,4.6,35.1,41.7,18.5
2016,126515001,000007782,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY-CENTER CITY SCHOOL,Literature,All Students,11,156,3.8,78.8,16.7,0.6
2016,126515001,000007782,PHILADELPHIA,PHILADELPHIA CITY SD,PARKWAY-CENTER CITY SCHOOL,Literature,Historically Underperforming,11,151,4,78.8,16.6,0.7
2016,126515001,000007780,PHILADELPHIA,PHILADELPHIA CITY SD,PAUL ROBESON HS FOR HUMAN SERVIC,Algebra I,All Students,11,68,0,25,57.4,17.6
2016,126515001,000007780,PHILADELPHIA,PHILADELPHIA CITY SD,PAUL ROBESON HS FOR HUMAN SERVIC,Algebra I,Historically Underperforming,11,64,0,26.6,57.8,15.6
2016,126515001,000007780,PHILADELPHIA,PHILADELPHIA CITY SD,PAUL ROBESON HS FOR HUMAN SERVIC,Biology,All Students,11,66,3,25.8,28.8,42.4
2016,126515001,000007780,PHILADELPHIA,PHILADELPHIA CITY SD,PAUL ROBESON HS FOR HUMAN SERVIC,Biology,Historically Underperforming,11,62,3.2,25.8,27.4,43.5
2016,126515001,000007780,PHILADELPHIA,PHILADELPHIA CITY SD,PAUL ROBESON HS FOR HUMAN SERVIC,Literature,All Students,11,68,1.5,45.6,45.6,7.4
2016,126515001,000007780,PHILADELPHIA,PHILADELPHIA CITY SD,PAUL ROBESON HS FOR HUMAN SERVIC,Literature,Historically Underperforming,11,64,1.6,45.3,45.3,7.8
2016,126515001,000008293,PHILADELPHIA,PHILADELPHIA CITY SD,PENN TREATY SCH,Algebra I,All Students,11,49,0,10.2,61.2,28.6
2016,126515001,000008293,PHILADELPHIA,PHILADELPHIA CITY SD,PENN TREATY SCH,Algebra I,Historically Underperforming,11,46,0,8.7,60.9,30.4
2016,126515001,000008293,PHILADELPHIA,PHILADELPHIA CITY SD,PENN TREATY SCH,Biology,All Students,11,47,0,12.8,34,53.2
2016,126515001,000008293,PHILADELPHIA,PHILADELPHIA CITY SD,PENN TREATY SCH,Biology,Historically Underperforming,11,44,0,13.6,31.8,54.5
2016,126515001,000008293,PHILADELPHIA,PHILADELPHIA CITY SD,PENN TREATY SCH,Literature,All Students,11,48,0,31.3,37.5,31.3
2016,126515001,000008293,PHILADELPHIA,PHILADELPHIA CITY SD,PENN TREATY SCH,Literature,Historically Underperforming,11,45,0,28.9,37.8,33.3
2016,126515001,000007850,PHILADELPHIA,PHILADELPHIA CITY SD,PHILA MILITARY ACADEMY AT ELVERS,Algebra I,All Students,11,69,8.7,36.2,43.5,11.6
2016,126515001,000007850,PHILADELPHIA,PHILADELPHIA CITY SD,PHILA MILITARY ACADEMY AT ELVERS,Algebra I,Historically Underperforming,11,69,8.7,36.2,43.5,11.6
2016,126515001,000007850,PHILADELPHIA,PHILADELPHIA CITY SD,PHILA MILITARY ACADEMY AT ELVERS,Biology,All Students,11,69,8.7,30.4,40.6,20.3
2016,126515001,000007850,PHILADELPHIA,PHILADELPHIA CITY SD,PHILA MILITARY ACADEMY AT ELVERS,Biology,Historically Underperforming,11,69,8.7,30.4,40.6,20.3
2016,126515001,000007850,PHILADELPHIA,PHILADELPHIA CITY SD,PHILA MILITARY ACADEMY AT ELVERS,Literature,All Students,11,69,1.4,65.2,31.9,1.4
2016,126515001,000007850,PHILADELPHIA,PHILADELPHIA CITY SD,PHILA MILITARY ACADEMY AT ELVERS,Literature,Historically Underperforming,11,69,1.4,65.2,31.9,1.4
2016,126515001,000007813,PHILADELPHIA,PHILADELPHIA CITY SD,RANDOLPH A PHILIP AVT HS,Algebra I,All Students,11,112,1.8,28.6,58,11.6
2016,126515001,000007813,PHILADELPHIA,PHILADELPHIA CITY SD,RANDOLPH A PHILIP AVT HS,Algebra I,Historically Underperforming,11,107,1.9,27.1,58.9,12.1
2016,126515001,000007813,PHILADELPHIA,PHILADELPHIA CITY SD,RANDOLPH A PHILIP AVT HS,Biology,All Students,11,110,0,15.5,25.5,59.1
2016,126515001,000007813,PHILADELPHIA,PHILADELPHIA CITY SD,RANDOLPH A PHILIP AVT HS,Biology,Historically Underperforming,11,105,0,14.3,23.8,61.9
2016,126515001,000007813,PHILADELPHIA,PHILADELPHIA CITY SD,RANDOLPH A PHILIP AVT HS,Literature,All Students,11,111,0.9,50.5,41.4,7.2
2016,126515001,000007813,PHILADELPHIA,PHILADELPHIA CITY SD,RANDOLPH A PHILIP AVT HS,Literature,Historically Underperforming,11,106,0.9,48.1,43.4,7.5
2016,126515001,000003844,PHILADELPHIA,PHILADELPHIA CITY SD,ROXBOROUGH HS,Algebra I,All Students,11,91,1.1,17.6,61.5,19.8
2016,126515001,000003844,PHILADELPHIA,PHILADELPHIA CITY SD,ROXBOROUGH HS,Algebra I,Historically Underperforming,11,86,1.2,16.3,62.8,19.8
2016,126515001,000003844,PHILADELPHIA,PHILADELPHIA CITY SD,ROXBOROUGH HS,Biology,All Students,11,91,1.1,9.9,36.3,52.7
2016,126515001,000003844,PHILADELPHIA,PHILADELPHIA CITY SD,ROXBOROUGH HS,Biology,Historically Underperforming,11,86,0,9.3,36,54.7
2016,126515001,000003844,PHILADELPHIA,PHILADELPHIA CITY SD,ROXBOROUGH HS,Literature,All Students,11,91,0,44,45.1,11
2016,126515001,000003844,PHILADELPHIA,PHILADELPHIA CITY SD,ROXBOROUGH HS,Literature,Historically Underperforming,11,86,0,43,46.5,10.5
2016,126515001,000003861,PHILADELPHIA,PHILADELPHIA CITY SD,SAUL W B AGRICULTURAL SCHOOL,Algebra I,All Students,11,145,9.7,46.9,40.7,2.8
2016,126515001,000003861,PHILADELPHIA,PHILADELPHIA CITY SD,SAUL W B AGRICULTURAL SCHOOL,Algebra I,Historically Underperforming,11,108,7.4,49.1,40.7,2.8
2016,126515001,000003861,PHILADELPHIA,PHILADELPHIA CITY SD,SAUL W B AGRICULTURAL SCHOOL,Biology,All Students,11,145,6.9,33.8,36.6,22.8
2016,126515001,000003861,PHILADELPHIA,PHILADELPHIA CITY SD,SAUL W B AGRICULTURAL SCHOOL,Biology,Historically Underperforming,11,108,4.6,34.3,38.9,22.2
2016,126515001,000003861,PHILADELPHIA,PHILADELPHIA CITY SD,SAUL W B AGRICULTURAL SCHOOL,Literature,All Students,11,145,6.9,75.2,14.5,3.4
2016,126515001,000003861,PHILADELPHIA,PHILADELPHIA CITY SD,SAUL W B AGRICULTURAL SCHOOL,Literature,Historically Underperforming,11,108,5.6,76.9,13.9,3.7
2016,126515001,000007245,PHILADELPHIA,PHILADELPHIA CITY SD,SAYRE WILLIAM L HS,Algebra I,All Students,11,78,0,15.4,56.4,28.2
2016,126515001,000007245,PHILADELPHIA,PHILADELPHIA CITY SD,SAYRE WILLIAM L HS,Algebra I,Historically Underperforming,11,68,0,13.2,54.4,32.4
2016,126515001,000007245,PHILADELPHIA,PHILADELPHIA CITY SD,SAYRE WILLIAM L HS,Biology,All Students,11,74,1.4,4.1,17.6,77
2016,126515001,000007245,PHILADELPHIA,PHILADELPHIA CITY SD,SAYRE WILLIAM L HS,Biology,Historically Underperforming,11,65,0,3.1,15.4,81.5
2016,126515001,000007245,PHILADELPHIA,PHILADELPHIA CITY SD,SAYRE WILLIAM L HS,Literature,All Students,11,79,0,26.6,41.8,31.6
2016,126515001,000007245,PHILADELPHIA,PHILADELPHIA CITY SD,SAYRE WILLIAM L HS,Literature,Historically Underperforming,11,69,0,23.2,44.9,31.9
2016,126515001,000007903,PHILADELPHIA,PHILADELPHIA CITY SD,SCHOOL OF THE FUTURE,Algebra I,All Students,11,102,2,32.4,59.8,5.9
2016,126515001,000007903,PHILADELPHIA,PHILADELPHIA CITY SD,SCHOOL OF THE FUTURE,Algebra I,Historically Underperforming,11,100,2,31,61,6
2016,126515001,000007903,PHILADELPHIA,PHILADELPHIA CITY SD,SCHOOL OF THE FUTURE,Biology,All Students,11,97,0,17.5,55.7,26.8
2016,126515001,000007903,PHILADELPHIA,PHILADELPHIA CITY SD,SCHOOL OF THE FUTURE,Biology,Historically Underperforming,11,95,0,17.9,54.7,27.4
2016,126515001,000007903,PHILADELPHIA,PHILADELPHIA CITY SD,SCHOOL OF THE FUTURE,Literature,All Students,11,100,1,57,36,6
2016,126515001,000007903,PHILADELPHIA,PHILADELPHIA CITY SD,SCHOOL OF THE FUTURE,Literature,Historically Underperforming,11,98,1,56.1,36.7,6.1
2016,126515001,000007906,PHILADELPHIA,PHILADELPHIA CITY SD,SCIENCE LEADERSHIP ACADEMY,Algebra I,All Students,11,118,32.2,55.9,11,0.8
2016,126515001,000007906,PHILADELPHIA,PHILADELPHIA CITY SD,SCIENCE LEADERSHIP ACADEMY,Algebra I,Historically Underperforming,11,59,23.7,59.3,15.3,1.7
2016,126515001,000007906,PHILADELPHIA,PHILADELPHIA CITY SD,SCIENCE LEADERSHIP ACADEMY,Biology,All Students,11,118,20.3,53.4,21.2,5.1
2016,126515001,000007906,PHILADELPHIA,PHILADELPHIA CITY SD,SCIENCE LEADERSHIP ACADEMY,Biology,Historically Underperforming,11,59,13.6,47.5,30.5,8.5
2016,126515001,000007906,PHILADELPHIA,PHILADELPHIA CITY SD,SCIENCE LEADERSHIP ACADEMY,Literature,All Students,11,118,23.7,69.5,6.8,0
2016,126515001,000007906,PHILADELPHIA,PHILADELPHIA CITY SD,SCIENCE LEADERSHIP ACADEMY,Literature,Historically Underperforming,11,59,16.9,69.5,13.6,0
2016,126515001,000003859,PHILADELPHIA,PHILADELPHIA CITY SD,SOUTH PHILADELPHIA HS,Algebra I,All Students,11,105,1,13.3,48.6,37.1
2016,126515001,000003859,PHILADELPHIA,PHILADELPHIA CITY SD,SOUTH PHILADELPHIA HS,Algebra I,Historically Underperforming,11,99,1,10.1,50.5,38.4
2016,126515001,000003859,PHILADELPHIA,PHILADELPHIA CITY SD,SOUTH PHILADELPHIA HS,Biology,All Students,11,102,1,6.9,20.6,71.6
2016,126515001,000003859,PHILADELPHIA,PHILADELPHIA CITY SD,SOUTH PHILADELPHIA HS,Biology,Historically Underperforming,11,97,1,3.1,21.6,74.2
2016,126515001,000003859,PHILADELPHIA,PHILADELPHIA CITY SD,SOUTH PHILADELPHIA HS,Literature,All Students,11,101,1,18.8,42.6,37.6
2016,126515001,000003859,PHILADELPHIA,PHILADELPHIA CITY SD,SOUTH PHILADELPHIA HS,Literature,Historically Underperforming,11,96,0,15.6,44.8,39.6
2016,126515001,000007255,PHILADELPHIA,PHILADELPHIA CITY SD,STRAWBERRY MANSION HS,Algebra I,All Students,11,68,4.4,14.7,52.9,27.9
2016,126515001,000007255,PHILADELPHIA,PHILADELPHIA CITY SD,STRAWBERRY MANSION HS,Algebra I,Historically Underperforming,11,65,4.6,13.8,52.3,29.2
2016,126515001,000007255,PHILADELPHIA,PHILADELPHIA CITY SD,STRAWBERRY MANSION HS,Biology,All Students,11,68,1.5,5.9,27.9,64.7
2016,126515001,000007255,PHILADELPHIA,PHILADELPHIA CITY SD,STRAWBERRY MANSION HS,Biology,Historically Underperforming,11,65,1.5,4.6,27.7,66.2
2016,126515001,000007255,PHILADELPHIA,PHILADELPHIA CITY SD,STRAWBERRY MANSION HS,Literature,All Students,11,68,0,35.3,44.1,20.6
2016,126515001,000007255,PHILADELPHIA,PHILADELPHIA CITY SD,STRAWBERRY MANSION HS,Literature,Historically Underperforming,11,65,0,32.3,46.2,21.5
2016,126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Algebra I,All Students,11,133,3.8,29.3,51.1,15.8
2016,126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Algebra I,Historically Underperforming,11,107,3.7,27.1,50.5,18.7
2016,126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Biology,All Students,11,131,0,15.3,33.6,51.1
2016,126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Biology,Historically Underperforming,11,105,0,13.3,28.6,58.1
2016,126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Literature,All Students,11,131,0.8,52.7,33.6,13
2016,126515001,000007072,PHILADELPHIA,PHILADELPHIA CITY SD,SWENSON ARTS & TECHNOLOGY HS,Literature,Historically Underperforming,11,105,1,48.6,34.3,16.2
2016,126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Algebra I,All Students,11,114,3.5,53.5,40.4,2.6
2016,126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Algebra I,Historically Underperforming,11,76,3.9,55.3,39.5,1.3
2016,126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Biology,All Students,11,117,7.7,41.9,47,3.4
2016,126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Biology,Historically Underperforming,11,77,5.2,41.6,51.9,1.3
2016,126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Literature,All Students,11,113,6.2,80.5,12.4,0.9
2016,126515001,000008330,PHILADELPHIA,PHILADELPHIA CITY SD,THE SCIENCE LEADERSHIP ACADEMY A,Literature,Historically Underperforming,11,76,7.9,81.6,9.2,1.3
2016,126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Algebra I,All Students,11,56,5.4,14.3,50,30.4
2016,126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Algebra I,Historically Underperforming,11,34,2.9,8.8,50,38.2
2016,126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Biology,All Students,11,40,2.5,12.5,27.5,57.5
2016,126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Biology,Historically Underperforming,11,27,0,11.1,18.5,70.4
2016,126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Literature,All Students,11,48,4.2,37.5,45.8,12.5
2016,126515001,000008298,PHILADELPHIA,PHILADELPHIA CITY SD,THE SD OF PHILADELPHIA VIRTUAL A,Literature,Historically Underperforming,11,28,3.6,28.6,50,17.9
2016,126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Algebra I,All Students,11,43,0,9.3,55.8,34.9
2016,126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Algebra I,Historically Underperforming,11,37,0,8.1,54.1,37.8
2016,126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Biology,All Students,11,1,,,,
2016,126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Biology,Historically Underperforming,11,1,,,,
2016,126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Literature,All Students,11,42,0,31,47.6,21.4
2016,126515001,000008328,PHILADELPHIA,PHILADELPHIA CITY SD,THE WORKSHOP SCHOOL,Literature,Historically Underperforming,11,36,0,22.2,52.8,25
2016,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Algebra I,All Students,11,83,0,15.7,53,31.3
2016,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Algebra I,Historically Underperforming,11,80,0,16.3,51.3,32.5
2016,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Biology,All Students,11,83,0,4.8,22.9,72.3
2016,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Biology,Historically Underperforming,11,80,0,3.8,23.8,72.5
2016,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,All Students,11,82,1.2,32.9,50,15.9
2016,126515001,000003860,PHILADELPHIA,PHILADELPHIA CITY SD,WEST PHILADELPHIA HS,Literature,Historically Underperforming,11,79,1.3,32.9,49.4,16.5
2016,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL,Algebra I,All Students,11,6,,,,
2016,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL,Algebra I,Historically Underperforming,11,6,,,,
2016,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL,Biology,All Students,11,6,,,,
2016,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL,Biology,Historically Underperforming,11,6,,,,
2016,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL,Literature,All Students,11,6,,,,
2016,126515001,000003728,PHILADELPHIA,PHILADELPHIA CITY SD,WIDENER MEMORIAL,Literature,Historically Underperforming,11,6,,,,
2016,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Algebra I,All Students,11,194,4.6,34,47.4,13.9
2016,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Algebra I,Historically Underperforming,11,133,3.8,30.8,47.4,18
2016,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Biology,All Students,11,194,5.7,37.1,41.8,15.5
2016,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Biology,Historically Underperforming,11,133,3.8,33.1,43.6,19.5
2016,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Literature,All Students,11,194,2.1,66,24.7,7.2
2016,126513400,000007647,PHILADELPHIA,PHILADELPHIA PERF ARTS CS,PHILADELPHIA PERF ARTS CS,Literature,Historically Underperforming,11,133,1.5,62.4,26.3,9.8
