District,Subject,Demographic,Total_Students,p4,p5,p6,p7
VENANGO TECHNOLOGY CENTER,Biology,Historically Underperforming,5,NULL,NULL,NULL,NULL
VENANGO TECHNOLOGY CENTER,Literature,All Students,6,NULL,NULL,NULL,NULL
VENANGO TECHNOLOGY CENTER,Literature,Historically Underperforming,6,NULL,NULL,NULL,NULL
TIDIOUTE COMMUNITY CS,Algebra I,All Students,27,7.400000000000001,48.10000000000001,18.5,25.900000000000002
TIDIOUTE COMMUNITY CS,Algebra I,Historically Underperforming,15,6.7,40.0,26.700000000000003,26.700000000000003
TIDIOUTE COMMUNITY CS,Biology,All Students,27,3.7000000000000006,59.3,18.5,18.5
TIDIOUTE COMMUNITY CS,Biology,Historically Underperforming,15,0.0,53.29999999999999,20.0,26.700000000000003
TIDIOUTE COMMUNITY CS,Literature,All Students,27,3.7000000000000006,66.7,14.800000000000002,14.800000000000002
TIDIOUTE COMMUNITY CS,Literature,Historically Underperforming,15,0.0,60.0,13.3,26.700000000000003
WARREN COUNTY SD,Algebra I,All Students,309,26.5504854368932,36.23074433656958,26.84142394822007,10.384466019417477
WARREN COUNTY SD,Algebra I,Historically Underperforming,151,15.242384105960264,25.163576158940398,41.086092715231786,18.55629139072848
WARREN COUNTY SD,Biology,All Students,313,23.975079872204475,38.6849840255591,18.550479233226834,18.85303514376997
WARREN COUNTY SD,Biology,Historically Underperforming,157,12.087261146496814,32.49808917197453,22.935668789808915,32.461783439490446
WARREN COUNTY SD,Literature,All Students,314,11.152866242038218,58.574840764331206,22.919108280254775,7.305095541401274
WARREN COUNTY SD,Literature,Historically Underperforming,157,5.0681528662420385,45.85414012738854,35.00254777070064,14.028662420382165
AVELLA AREA SD,Algebra I,All Students,30,20.0,46.7,33.3,0.0
AVELLA AREA SD,Algebra I,Historically Underperforming,10,NULL,NULL,NULL,NULL
AVELLA AREA SD,Biology,All Students,32,18.8,46.9,28.1,6.3
AVELLA AREA SD,Biology,Historically Underperforming,11,9.099999999999998,45.5,36.39999999999999,9.099999999999998
AVELLA AREA SD,Literature,All Students,30,3.3000000000000003,66.7,30.0,0.0
AVELLA AREA SD,Literature,Historically Underperforming,9,NULL,NULL,NULL,NULL
BENTWORTH SD,Algebra I,All Students,81,11.1,46.9,35.8,6.2
BENTWORTH SD,Algebra I,Historically Underperforming,35,5.7,42.9,40.0,11.4
BENTWORTH SD,Biology,All Students,81,17.3,32.1,37.0,13.600000000000001
BENTWORTH SD,Biology,Historically Underperforming,35,8.6,34.3,37.1,20.0
BENTWORTH SD,Literature,All Students,81,13.600000000000001,69.1,17.3,0.0
BENTWORTH SD,Literature,Historically Underperforming,35,2.9,71.4,25.7,0.0
BETHLEHEM-CENTER SD,Algebra I,All Students,107,11.2,40.2,31.8,16.800000000000004
BETHLEHEM-CENTER SD,Algebra I,Historically Underperforming,57,3.5000000000000004,31.6,38.599999999999994,26.3
BETHLEHEM-CENTER SD,Biology,All Students,108,20.4,42.599999999999994,25.900000000000002,11.1
BETHLEHEM-CENTER SD,Biology,Historically Underperforming,57,17.5,29.799999999999997,33.3,19.299999999999997
BETHLEHEM-CENTER SD,Literature,All Students,107,2.8,58.9,17.8,20.6
BETHLEHEM-CENTER SD,Literature,Historically Underperforming,57,1.8000000000000003,40.4,21.1,36.8
BURGETTSTOWN AREA SD,Algebra I,All Students,77,13.0,45.50000000000001,33.8,7.8
BURGETTSTOWN AREA SD,Algebra I,Historically Underperforming,28,7.1,32.1,42.9,17.9
BURGETTSTOWN AREA SD,Biology,All Students,81,4.9,30.9,51.9,12.3
BURGETTSTOWN AREA SD,Biology,Historically Underperforming,29,0.0,17.2,65.5,17.2
BURGETTSTOWN AREA SD,Literature,All Students,79,3.8,50.6,38.0,7.6
BURGETTSTOWN AREA SD,Literature,Historically Underperforming,29,0.0,34.5,48.3,17.2
CALIFORNIA AREA SD,Algebra I,All Students,70,17.1,44.3,31.4,7.1
CALIFORNIA AREA SD,Algebra I,Historically Underperforming,30,3.3000000000000003,40.0,46.7,10.0
CALIFORNIA AREA SD,Biology,All Students,71,4.2,47.9,33.8,14.099999999999998
CALIFORNIA AREA SD,Biology,Historically Underperforming,31,3.2,38.7,38.7,19.4
CALIFORNIA AREA SD,Literature,All Students,70,20.0,60.0,15.7,4.3
CALIFORNIA AREA SD,Literature,Historically Underperforming,31,12.9,54.79999999999999,22.6,9.7
CANON-MCMILLAN SD,Algebra I,All Students,365,24.4,43.599999999999994,29.600000000000005,2.5
CANON-MCMILLAN SD,Algebra I,Historically Underperforming,94,8.5,30.9,51.1,9.600000000000001
CANON-MCMILLAN SD,Biology,All Students,367,39.2,36.0,16.6,8.2
CANON-MCMILLAN SD,Biology,Historically Underperforming,95,16.8,33.7,25.3,24.2
CANON-MCMILLAN SD,Literature,All Students,367,12.3,67.3,18.0,2.5
CANON-MCMILLAN SD,Literature,Historically Underperforming,95,3.2,49.5,38.9,8.4
CHARLEROI SD,Algebra I,All Students,103,21.4,46.6,26.200000000000003,5.8
CHARLEROI SD,Algebra I,Historically Underperforming,60,15.0,36.7,38.3,10.0
CHARLEROI SD,Biology,All Students,103,22.3,44.7,23.3,9.700000000000001
CHARLEROI SD,Biology,Historically Underperforming,60,15.0,41.7,30.0,13.3
CHARLEROI SD,Literature,All Students,103,4.900000000000001,64.1,23.3,7.8
CHARLEROI SD,Literature,Historically Underperforming,60,3.3000000000000003,51.7,31.7,13.3
CHARTIERS-HOUSTON SD,Algebra I,All Students,79,32.9,38.0,16.5,12.7
CHARTIERS-HOUSTON SD,Algebra I,Historically Underperforming,35,20.0,31.4,22.899999999999995,25.7
CHARTIERS-HOUSTON SD,Biology,All Students,79,16.5,58.20000000000001,20.300000000000004,5.1
CHARTIERS-HOUSTON SD,Biology,Historically Underperforming,35,5.7,51.4,31.4,11.4
CHARTIERS-HOUSTON SD,Literature,All Students,79,8.9,67.1,19.0,5.1
CHARTIERS-HOUSTON SD,Literature,Historically Underperforming,35,5.7,54.29999999999999,28.6,11.4
FORT CHERRY SD,Algebra I,All Students,84,7.1,39.29999999999999,46.4,7.1
FORT CHERRY SD,Algebra I,Historically Underperforming,42,0.0,38.099999999999994,47.6,14.3
FORT CHERRY SD,Biology,All Students,86,15.1,47.70000000000001,27.9,9.3
FORT CHERRY SD,Biology,Historically Underperforming,42,9.5,42.9,31.0,16.7
FORT CHERRY SD,Literature,All Students,86,15.1,62.8,15.1,7.000000000000001
FORT CHERRY SD,Literature,Historically Underperforming,42,7.1,59.5,21.4,11.9
MCGUFFEY SD,Algebra I,All Students,104,25.0,41.3,28.800000000000004,4.8
MCGUFFEY SD,Algebra I,Historically Underperforming,37,2.7,40.5,51.4,5.4
MCGUFFEY SD,Biology,All Students,105,11.4,53.29999999999999,26.700000000000003,8.6
MCGUFFEY SD,Biology,Historically Underperforming,37,2.7,35.1,48.6,13.5
MCGUFFEY SD,Literature,All Students,105,14.3,61.0,14.3,10.500000000000002
MCGUFFEY SD,Literature,Historically Underperforming,37,0.0,48.6,27.0,24.3
MON VALLEY CTC,Algebra I,All Students,7,NULL,NULL,NULL,NULL
MON VALLEY CTC,Algebra I,Historically Underperforming,7,NULL,NULL,NULL,NULL
MON VALLEY CTC,Biology,All Students,8,NULL,NULL,NULL,NULL
MON VALLEY CTC,Biology,Historically Underperforming,8,NULL,NULL,NULL,NULL
MON VALLEY CTC,Literature,All Students,9,NULL,NULL,NULL,NULL
MON VALLEY CTC,Literature,Historically Underperforming,9,NULL,NULL,NULL,NULL
PETERS TOWNSHIP SD,Algebra I,All Students,325,56.3,38.8,4.3,0.6
PETERS TOWNSHIP SD,Algebra I,Historically Underperforming,55,25.5,52.7,18.2,3.6000000000000005
PETERS TOWNSHIP SD,Biology,All Students,334,59.3,35.3,4.2,1.2
PETERS TOWNSHIP SD,Biology,Historically Underperforming,55,32.7,47.29999999999999,14.499999999999998,5.5
PETERS TOWNSHIP SD,Literature,All Students,333,24.3,72.1,3.0000000000000004,0.6
PETERS TOWNSHIP SD,Literature,Historically Underperforming,55,12.7,70.9,12.7,3.6000000000000005
RINGGOLD SD,Algebra I,All Students,200,23.5,39.5,26.0,11.0
RINGGOLD SD,Algebra I,Historically Underperforming,96,12.5,29.2,40.599999999999994,17.699999999999996
RINGGOLD SD,Biology,All Students,201,23.4,47.3,14.899999999999999,14.400000000000002
RINGGOLD SD,Biology,Historically Underperforming,97,8.2,42.3,24.7,24.7
RINGGOLD SD,Literature,All Students,198,7.6,54.50000000000001,22.7,15.2
RINGGOLD SD,Literature,Historically Underperforming,95,3.2,41.1,30.5,25.3
TRINITY AREA SD,Algebra I,All Students,222,33.3,41.0,17.6,8.1
TRINITY AREA SD,Algebra I,Historically Underperforming,70,18.6,35.7,21.4,24.299999999999997
TRINITY AREA SD,Biology,All Students,222,21.6,55.00000000000001,18.0,5.4
TRINITY AREA SD,Biology,Historically Underperforming,70,8.6,50.0,27.1,14.3
TRINITY AREA SD,Literature,All Students,221,9.5,70.6,12.2,7.7
TRINITY AREA SD,Literature,Historically Underperforming,70,2.9,57.10000000000001,18.6,21.4
WASHINGTON SD,Algebra I,All Students,97,7.200000000000001,46.4,27.800000000000004,18.6
WASHINGTON SD,Algebra I,Historically Underperforming,66,3.0,43.9,30.3,22.7
WASHINGTON SD,Biology,All Students,97,13.4,23.699999999999996,34.0,28.9
WASHINGTON SD,Biology,Historically Underperforming,65,6.200000000000001,21.5,36.9,35.4
WASHINGTON SD,Literature,All Students,98,3.1,62.2,20.399999999999995,14.3
WASHINGTON SD,Literature,Historically Underperforming,66,0.0,60.6,22.7,16.7
WESTERN AREA CTC,Algebra I,All Students,5,NULL,NULL,NULL,NULL
WESTERN AREA CTC,Algebra I,Historically Underperforming,4,NULL,NULL,NULL,NULL
WESTERN AREA CTC,Biology,All Students,5,NULL,NULL,NULL,NULL
WESTERN AREA CTC,Biology,Historically Underperforming,4,NULL,NULL,NULL,NULL
WESTERN AREA CTC,Literature,All Students,5,NULL,NULL,NULL,NULL
WESTERN AREA CTC,Literature,Historically Underperforming,4,NULL,NULL,NULL,NULL
WAYNE HIGHLANDS SD,Algebra I,All Students,197,40.599999999999994,42.1,12.2,5.1
WAYNE HIGHLANDS SD,Algebra I,Historically Underperforming,80,18.8,46.3,22.5,12.5
WAYNE HIGHLANDS SD,Biology,All Students,199,43.2,41.7,10.599999999999998,4.5
WAYNE HIGHLANDS SD,Biology,Historically Underperforming,81,28.4,43.2,17.3,11.1
WAYNE HIGHLANDS SD,Literature,All Students,197,24.9,61.4,8.600000000000001,5.1
WAYNE HIGHLANDS SD,Literature,Historically Underperforming,81,13.600000000000001,54.29999999999999,19.8,12.3
WESTERN WAYNE SD,Algebra I,All Students,145,29.7,35.9,28.300000000000004,6.2
WESTERN WAYNE SD,Algebra I,Historically Underperforming,74,16.2,33.8,37.8,12.200000000000001
WESTERN WAYNE SD,Biology,All Students,144,34.7,41.7,16.0,7.6
WESTERN WAYNE SD,Biology,Historically Underperforming,72,18.1,38.9,29.2,13.900000000000002
WESTERN WAYNE SD,Literature,All Students,146,13.699999999999998,63.0,16.4,6.800000000000001
WESTERN WAYNE SD,Literature,Historically Underperforming,73,5.499999999999999,57.49999999999999,23.3,13.699999999999998
BELLE VERNON AREA SD,Algebra I,All Students,155,31.0,38.7,23.900000000000002,6.5
BELLE VERNON AREA SD,Algebra I,Historically Underperforming,52,9.6,38.5,36.5,15.399999999999997
BELLE VERNON AREA SD,Biology,All Students,152,36.2,27.0,30.9,5.8999999999999995
BELLE VERNON AREA SD,Biology,Historically Underperforming,51,13.699999999999998,31.4,43.099999999999994,11.8
BELLE VERNON AREA SD,Literature,All Students,150,15.299999999999999,64.0,16.7,4.0
BELLE VERNON AREA SD,Literature,Historically Underperforming,50,2.0,54.0,32.0,12.0
BURRELL SD,Algebra I,All Students,142,19.0,44.4,26.8,9.9
BURRELL SD,Algebra I,Historically Underperforming,58,5.2,36.2,36.2,22.4
BURRELL SD,Biology,All Students,143,33.6,23.799999999999997,32.2,10.5
BURRELL SD,Biology,Historically Underperforming,57,8.800000000000002,26.3,42.1,22.8
BURRELL SD,Literature,All Students,143,12.6,57.3,21.0,9.1
BURRELL SD,Literature,Historically Underperforming,57,3.5000000000000004,45.6,29.799999999999997,21.1
DERRY AREA SD,Algebra I,All Students,129,20.9,50.4,25.6,3.1
DERRY AREA SD,Algebra I,Historically Underperforming,61,9.8,41.0,42.6,6.6000000000000005
DERRY AREA SD,Biology,All Students,125,28.000000000000004,37.6,22.4,12.0
DERRY AREA SD,Biology,Historically Underperforming,61,11.5,42.6,24.6,21.3
DERRY AREA SD,Literature,All Students,128,14.800000000000002,63.3,14.800000000000002,7.000000000000001
DERRY AREA SD,Literature,Historically Underperforming,61,4.9,57.4,24.6,13.100000000000001
DR ROBERT KETTERER CS INC,Algebra I,All Students,13,0.0,38.5,46.2,15.399999999999997
DR ROBERT KETTERER CS INC,Algebra I,Historically Underperforming,13,0.0,38.5,46.2,15.399999999999997
DR ROBERT KETTERER CS INC,Biology,All Students,13,0.0,69.2,15.399999999999997,15.399999999999997
DR ROBERT KETTERER CS INC,Biology,Historically Underperforming,13,0.0,69.2,15.399999999999997,15.399999999999997
DR ROBERT KETTERER CS INC,Literature,All Students,13,0.0,46.2,46.2,7.699999999999998
DR ROBERT KETTERER CS INC,Literature,Historically Underperforming,13,0.0,46.2,46.2,7.699999999999998
EASTERN WESTMORELAND CTC,Algebra I,All Students,4,NULL,NULL,NULL,NULL
EASTERN WESTMORELAND CTC,Algebra I,Historically Underperforming,2,NULL,NULL,NULL,NULL
EASTERN WESTMORELAND CTC,Biology,All Students,4,NULL,NULL,NULL,NULL
EASTERN WESTMORELAND CTC,Biology,Historically Underperforming,2,NULL,NULL,NULL,NULL
EASTERN WESTMORELAND CTC,Literature,All Students,4,NULL,NULL,NULL,NULL
EASTERN WESTMORELAND CTC,Literature,Historically Underperforming,2,NULL,NULL,NULL,NULL
FRANKLIN REGIONAL SD,Algebra I,All Students,270,56.3,28.499999999999996,11.9,3.3000000000000003
FRANKLIN REGIONAL SD,Algebra I,Historically Underperforming,67,29.9,29.9,26.899999999999995,13.4
FRANKLIN REGIONAL SD,Biology,All Students,271,49.1,36.5,9.2,5.2
FRANKLIN REGIONAL SD,Biology,Historically Underperforming,66,28.800000000000004,33.3,19.7,18.2
FRANKLIN REGIONAL SD,Literature,All Students,271,26.899999999999995,63.5,6.6000000000000005,2.9999999999999996
FRANKLIN REGIONAL SD,Literature,Historically Underperforming,66,16.7,54.50000000000001,16.7,12.1
GREATER LATROBE SD,Algebra I,All Students,291,36.8,34.7,25.1,3.4000000000000004
GREATER LATROBE SD,Algebra I,Historically Underperforming,106,16.0,38.7,35.8,9.4
GREATER LATROBE SD,Biology,All Students,291,39.5,43.99999999999999,13.4,3.1000000000000005
GREATER LATROBE SD,Biology,Historically Underperforming,106,20.8,51.9,18.9,8.5
GREATER LATROBE SD,Literature,All Students,292,20.2,62.7,13.4,3.8
GREATER LATROBE SD,Literature,Historically Underperforming,106,10.4,61.3,19.8,8.5
GREENSBURG SALEM SD,Algebra I,All Students,160,20.6,51.300000000000004,23.800000000000004,4.4
GREENSBURG SALEM SD,Algebra I,Historically Underperforming,60,13.3,38.3,38.3,10.0
GREENSBURG SALEM SD,Biology,All Students,161,22.399999999999995,51.6,18.0,8.1
GREENSBURG SALEM SD,Biology,Historically Underperforming,60,10.0,48.3,23.3,18.3
GREENSBURG SALEM SD,Literature,All Students,161,8.7,70.8,16.1,4.3
GREENSBURG SALEM SD,Literature,Historically Underperforming,60,1.7000000000000002,66.7,21.7,10.0
HEMPFIELD AREA SD,Algebra I,All Students,440,19.8,51.800000000000004,22.0,6.4
HEMPFIELD AREA SD,Algebra I,Historically Underperforming,130,10.0,34.6,36.2,19.2
HEMPFIELD AREA SD,Biology,All Students,443,25.7,43.99999999999999,22.3,7.9
HEMPFIELD AREA SD,Biology,Historically Underperforming,133,11.3,37.6,34.6,16.5
HEMPFIELD AREA SD,Literature,All Students,439,15.9,62.4,15.0,6.6000000000000005
HEMPFIELD AREA SD,Literature,Historically Underperforming,131,7.6,54.2,22.9,15.299999999999999
JEANNETTE CITY SD,Algebra I,All Students,74,17.6,32.4,36.5,13.5
JEANNETTE CITY SD,Algebra I,Historically Underperforming,37,8.1,29.7,40.5,21.6
JEANNETTE CITY SD,Biology,All Students,72,13.900000000000002,34.7,23.6,27.800000000000004
JEANNETTE CITY SD,Biology,Historically Underperforming,36,5.6000000000000005,30.599999999999998,16.7,47.2
JEANNETTE CITY SD,Literature,All Students,74,5.4,50.0,23.0,21.6
JEANNETTE CITY SD,Literature,Historically Underperforming,38,7.9,28.9,28.9,34.2
KISKI AREA SD,Algebra I,All Students,253,25.7,41.5,24.1,8.7
KISKI AREA SD,Algebra I,Historically Underperforming,93,10.8,32.3,36.6,20.4
KISKI AREA SD,Biology,All Students,252,28.199999999999996,43.7,16.3,11.9
KISKI AREA SD,Biology,Historically Underperforming,92,13.0,33.7,27.200000000000003,26.1
KISKI AREA SD,Literature,All Students,251,13.100000000000001,64.5,15.5,6.800000000000001
KISKI AREA SD,Literature,Historically Underperforming,93,7.5,49.49999999999999,26.899999999999995,16.1
LIGONIER VALLEY SD,Algebra I,All Students,140,35.0,47.900000000000006,14.3,2.9
LIGONIER VALLEY SD,Algebra I,Historically Underperforming,52,30.799999999999994,38.5,23.1,7.699999999999998
LIGONIER VALLEY SD,Biology,All Students,139,27.3,35.3,23.7,13.699999999999998
LIGONIER VALLEY SD,Biology,Historically Underperforming,52,21.2,26.899999999999995,28.800000000000004,23.1
LIGONIER VALLEY SD,Literature,All Students,140,20.7,67.1,10.7,1.4
LIGONIER VALLEY SD,Literature,Historically Underperforming,52,13.5,61.5,21.2,3.8
MONESSEN CITY SD,Algebra I,All Students,50,4.0,24.0,50.0,22.0
MONESSEN CITY SD,Algebra I,Historically Underperforming,30,0.0,10.0,60.0,30.0
MONESSEN CITY SD,Biology,All Students,49,2.0,22.4,26.5,48.99999999999999
MONESSEN CITY SD,Biology,Historically Underperforming,29,0.0,6.9,31.0,62.1
MONESSEN CITY SD,Literature,All Students,48,2.1,31.3,22.9,43.8
MONESSEN CITY SD,Literature,Historically Underperforming,29,0.0,17.2,27.6,55.2
MOUNT PLEASANT AREA SD,Algebra I,All Students,137,8.0,48.9,38.0,5.1
MOUNT PLEASANT AREA SD,Algebra I,Historically Underperforming,55,7.3,38.2,43.6,10.9
MOUNT PLEASANT AREA SD,Biology,All Students,136,9.6,47.099999999999994,31.6,11.8
MOUNT PLEASANT AREA SD,Biology,Historically Underperforming,54,9.300000000000002,31.5,42.599999999999994,16.7
MOUNT PLEASANT AREA SD,Literature,All Students,136,7.400000000000001,61.8,19.9,11.0
MOUNT PLEASANT AREA SD,Literature,Historically Underperforming,54,1.9,53.7,24.1,20.4
NEW KENSINGTON-ARNOLD SD,Algebra I,All Students,82,2.4,31.7,45.1,20.7
NEW KENSINGTON-ARNOLD SD,Algebra I,Historically Underperforming,45,0.0,31.1,44.4,24.400000000000002
NEW KENSINGTON-ARNOLD SD,Biology,All Students,75,12.0,34.7,28.000000000000004,25.3
NEW KENSINGTON-ARNOLD SD,Biology,Historically Underperforming,41,12.2,24.4,29.299999999999997,34.1
NEW KENSINGTON-ARNOLD SD,Literature,All Students,80,1.3,46.3,35.0,17.5
NEW KENSINGTON-ARNOLD SD,Literature,Historically Underperforming,41,0.0,34.1,41.5,24.4
NORTHERN WESTMORELAND CTC,Algebra I,All Students,6,NULL,NULL,NULL,NULL
NORTHERN WESTMORELAND CTC,Algebra I,Historically Underperforming,5,NULL,NULL,NULL,NULL
NORTHERN WESTMORELAND CTC,Biology,All Students,5,NULL,NULL,NULL,NULL
NORTHERN WESTMORELAND CTC,Biology,Historically Underperforming,4,NULL,NULL,NULL,NULL
NORTHERN WESTMORELAND CTC,Literature,All Students,5,NULL,NULL,NULL,NULL
NORTHERN WESTMORELAND CTC,Literature,Historically Underperforming,5,NULL,NULL,NULL,NULL
NORWIN SD,Algebra I,All Students,389,28.499999999999996,46.300000000000004,21.6,3.6000000000000005
NORWIN SD,Algebra I,Historically Underperforming,106,17.0,29.2,41.49999999999999,12.300000000000002
NORWIN SD,Biology,All Students,387,39.8,38.8,17.6,3.9
NORWIN SD,Biology,Historically Underperforming,105,21.9,38.1,27.6,12.4
NORWIN SD,Literature,All Students,384,20.800000000000004,65.1,11.5,2.6000000000000005
NORWIN SD,Literature,Historically Underperforming,103,10.7,57.3,23.3,8.699999999999998
PENN-TRAFFORD SD,Algebra I,All Students,300,18.7,70.0,9.7,1.7000000000000002
PENN-TRAFFORD SD,Algebra I,Historically Underperforming,64,9.4,64.1,20.3,6.3
PENN-TRAFFORD SD,Biology,All Students,301,41.2,52.5,6.0,0.3
PENN-TRAFFORD SD,Biology,Historically Underperforming,65,30.8,53.79999999999999,13.8,1.5
PENN-TRAFFORD SD,Literature,All Students,300,20.0,74.0,5.3,0.6999999999999998
PENN-TRAFFORD SD,Literature,Historically Underperforming,64,14.099999999999998,70.3,12.5,3.1
SOUTHMORELAND SD,Algebra I,All Students,123,25.2,50.4,20.3,4.1
SOUTHMORELAND SD,Algebra I,Historically Underperforming,58,15.5,46.6,29.299999999999997,8.6
SOUTHMORELAND SD,Biology,All Students,122,21.3,34.4,29.5,14.800000000000002
SOUTHMORELAND SD,Biology,Historically Underperforming,57,10.5,31.6,31.6,26.3
SOUTHMORELAND SD,Literature,All Students,122,16.4,64.8,10.7,8.2
SOUTHMORELAND SD,Literature,Historically Underperforming,57,8.800000000000002,57.9,17.5,15.8
YOUGH SD,Algebra I,All Students,168,25.0,36.3,27.399999999999995,11.300000000000002
YOUGH SD,Algebra I,Historically Underperforming,67,9.0,31.3,40.3,19.4
YOUGH SD,Biology,All Students,168,21.4,39.29999999999999,20.8,18.5
YOUGH SD,Biology,Historically Underperforming,67,9.0,29.9,23.899999999999995,37.3
YOUGH SD,Literature,All Students,164,3.7000000000000006,65.2,19.5,11.599999999999998
