PHILADELPHIA CITY SD,Biology,All Students,6,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,5,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,2,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,126,16.7,40.5,39.7,3.2,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,90,15.6,35.6,45.6,3.3,2021
PHILADELPHIA CITY SD,Biology,All Students,118,16.1,36.4,35.6,11.9,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,85,14.1,37.6,35.3,12.9,2021
PHILADELPHIA CITY SD,Algebra I,All Students,74,0,6.8,28.4,64.9,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,61,0,8.2,24.6,67.2,2021
PHILADELPHIA CITY SD,Biology,All Students,3,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,3,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,4,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,4,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,201,31.8,57.2,10.9,0,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,93,34.4,49.5,16.1,0,2021
PHILADELPHIA CITY SD,Biology,All Students,197,29.4,57.4,12.2,1,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,93,26.9,59.1,12.9,1.1,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,600,65.5,32.3,2.2,0,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,261,67,30.7,2.3,0,2021
PHILADELPHIA CITY SD,Biology,All Students,595,62.7,35.1,2.2,0,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,262,63,35.1,1.9,0,2021
PHILADELPHIA CITY SD,Algebra I,All Students,81,7.4,21,48.1,23.5,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,59,5.1,23.7,50.8,20.3,2021
PHILADELPHIA CITY SD,Biology,All Students,70,2.9,18.6,44.3,34.3,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,51,2,19.6,43.1,35.3,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,189,14.8,29.6,37.6,18,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,91,12.1,29.7,39.6,18.7,2021
PHILADELPHIA CITY SD,Biology,All Students,4,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,196,0,1,32.7,66.3,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,171,0,1.2,32.2,66.7,2021
PHILADELPHIA CITY SD,Biology,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,131,0,0.8,29.8,69.5,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,119,0,0.8,30.3,68.9,2021
PHILADELPHIA CITY SD,Biology,All Students,16,0,0,18.8,81.3,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,16,0,0,18.8,81.3,2021
PHILADELPHIA CITY SD,Literature,All Students,18,0,0,22.2,77.8,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,18,0,0,22.2,77.8,2021
PHILADELPHIA CITY SD,Algebra I,All Students,117,2.6,6.8,28.2,62.4,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,103,2.9,5.8,25.2,66,2021
PHILADELPHIA CITY SD,Biology,All Students,8,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,6,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,21,0,4.8,47.6,47.6,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,21,0,4.8,47.6,47.6,2021
PHILADELPHIA CITY SD,Algebra I,All Students,125,0,4,36.8,59.2,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,110,0,4.5,33.6,61.8,2021
PHILADELPHIA CITY SD,Biology,All Students,6,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,6,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,2,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,69,0,5.8,18.8,75.4,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,62,0,4.8,21,74.2,2021
PHILADELPHIA CITY SD,Biology,All Students,12,0,0,8.3,91.7,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,11,0,0,9.1,90.9,2021
PHILADELPHIA CITY SD,Literature,All Students,9,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,8,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,185,6.5,34.6,47.6,11.4,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,130,7.7,34.6,47.7,10,2021
PHILADELPHIA CITY SD,Biology,All Students,74,18.9,33.8,18.9,28.4,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,60,21.7,30,15,33.3,2021
PHILADELPHIA CITY SD,Literature,All Students,17,0,17.6,23.5,58.8,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,16,0,18.8,18.8,62.5,2021
PHILADELPHIA CITY SD,Algebra I,All Students,118,6.8,15.3,34.7,43.2,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,109,6.4,14.7,33.9,45,2021
PHILADELPHIA CITY SD,Biology,All Students,48,0,0,8.3,91.7,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,48,0,0,8.3,91.7,2021
PHILADELPHIA CITY SD,Literature,All Students,53,0,1.9,20.8,77.4,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,53,0,1.9,20.8,77.4,2021
PHILADELPHIA CITY SD,Algebra I,All Students,64,18.8,50,26.6,4.7,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,28,21.4,39.3,28.6,10.7,2021
PHILADELPHIA CITY SD,Biology,All Students,64,28.1,51.6,17.2,3.1,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,28,21.4,50,21.4,7.1,2021
PHILADELPHIA CITY SD,Algebra I,All Students,130,19.2,28.5,39.2,13.1,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,89,18,29.2,38.2,14.6,2021
PHILADELPHIA CITY SD,Biology,All Students,111,29.7,40.5,20.7,9,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,77,28.6,42.9,18.2,10.4,2021
PHILADELPHIA CITY SD,Literature,All Students,5,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,4,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,75,0,25.3,57.3,17.3,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,45,0,20,62.2,17.8,2021
PHILADELPHIA CITY SD,Biology,All Students,71,18.3,39.4,25.4,16.9,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,41,14.6,46.3,26.8,12.2,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,97,0,2.1,34,63.9,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,79,0,1.3,31.6,67.1,2021
PHILADELPHIA CITY SD,Biology,All Students,3,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,2,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,99,2,2,35.4,60.6,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,88,2.3,2.3,33,62.5,2021
PHILADELPHIA CITY SD,Biology,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,76,0,5.3,31.6,63.2,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,73,0,5.5,30.1,64.4,2021
PHILADELPHIA CITY SD,Biology,All Students,8,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,8,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,4,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,4,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,73,0,1.4,28.8,69.9,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,64,0,1.6,28.1,70.3,2021
PHILADELPHIA CITY SD,Biology,All Students,12,0,0,16.7,83.3,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,9,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,7,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,7,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,89,2.2,12.4,68.5,16.9,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,53,1.9,11.3,67.9,18.9,2021
PHILADELPHIA CITY SD,Biology,All Students,6,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,4,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,366,1.4,6,38,54.6,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,316,0.6,4.7,36.7,57.9,2021
PHILADELPHIA CITY SD,Biology,All Students,55,0,3.6,21.8,74.5,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,48,0,2.1,18.8,79.2,2021
PHILADELPHIA CITY SD,Literature,All Students,85,0,10.6,27.1,62.4,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,81,0,9.9,24.7,65.4,2021
PHILADELPHIA CITY SD,Algebra I,All Students,102,0,2.9,26.5,70.6,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,92,0,3.3,22.8,73.9,2021
PHILADELPHIA CITY SD,Biology,All Students,5,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,5,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,4,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,4,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,114,84.2,15.8,0,0,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,36,86.1,13.9,0,0,2021
PHILADELPHIA CITY SD,Biology,All Students,114,91.2,8.8,0,0,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,36,91.7,8.3,0,0,2021
PHILADELPHIA CITY SD,Algebra I,All Students,81,0,4.9,28.4,66.7,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,64,0,6.3,26.6,67.2,2021
PHILADELPHIA CITY SD,Biology,All Students,66,0,9.1,16.7,74.2,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,53,0,7.5,17,75.5,2021
PHILADELPHIA CITY SD,Literature,All Students,3,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,3,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,589,13.8,17.1,32.9,36.2,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,434,11.1,13.4,33.4,42.2,2021
PHILADELPHIA CITY SD,Biology,All Students,181,28.2,38.7,22.7,10.5,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,104,24,35.6,26,14.4,2021
PHILADELPHIA CITY SD,Literature,All Students,5,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,5,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,46,0,0,34.8,65.2,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,40,0,0,37.5,62.5,2021
PHILADELPHIA CITY SD,Biology,All Students,3,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,2,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,127,25.2,45.7,27.6,1.6,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,75,28,38.7,30.7,2.7,2021
PHILADELPHIA CITY SD,Algebra I,All Students,52,0,11.5,51.9,36.5,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,39,0,10.3,46.2,43.6,2021
PHILADELPHIA CITY SD,Biology,All Students,4,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,66,1.5,7.6,43.9,47,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,48,2.1,6.3,54.2,37.5,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,72,1.4,9.7,58.3,30.6,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,61,1.6,9.8,57.4,31.1,2021
PHILADELPHIA CITY SD,Biology,All Students,62,3.2,21,48.4,27.4,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,52,3.8,15.4,50,30.8,2021
PHILADELPHIA CITY SD,Algebra I,All Students,48,2.1,14.6,35.4,47.9,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,45,2.2,15.6,31.1,51.1,2021
PHILADELPHIA CITY SD,Biology,All Students,50,0,14,42,44,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,47,0,10.6,42.6,46.8,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,4,,,,,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,4,,,,,2021
PHILADELPHIA CITY SD,Biology,All Students,3,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,3,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,2,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,15,0,0,20,80,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,13,0,0,23.1,76.9,2021
PHILADELPHIA CITY SD,Biology,All Students,8,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,7,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,7,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,7,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,67,0,6,56.7,37.3,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,54,0,1.9,59.3,38.9,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,54,0,0,33.3,66.7,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,45,0,0,33.3,66.7,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,176,0.6,2.3,31.3,65.9,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,140,0.7,2.1,31.4,65.7,2021
PHILADELPHIA CITY SD,Biology,All Students,166,0,9,18.1,72.9,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,131,0,6.9,16.8,76.3,2021
PHILADELPHIA CITY SD,Literature,All Students,2,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,86,2.3,22.1,41.9,33.7,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,57,3.5,19.3,43.9,33.3,2021
PHILADELPHIA CITY SD,Biology,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,65,0,1.5,26.2,72.3,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,59,0,1.7,28.8,69.5,2021
PHILADELPHIA CITY SD,Biology,All Students,12,0,0,33.3,66.7,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,10,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,5,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,3,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,139,0,2.2,30.2,67.6,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,113,0,0.9,31.9,67.3,2021
PHILADELPHIA CITY SD,Biology,All Students,7,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,5,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,3,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,120,35,29.2,27.5,8.3,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,49,30.6,22.4,34.7,12.2,2021
PHILADELPHIA CITY SD,Biology,All Students,6,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,3,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,100,0,6,32,62,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,93,0,6.5,29,64.5,2021
PHILADELPHIA CITY SD,Biology,All Students,3,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,3,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,135,3,17.8,37.8,41.5,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,96,2.1,16.7,34.4,46.9,2021
PHILADELPHIA CITY SD,Biology,All Students,4,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,3,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,29,0,3.4,20.7,75.9,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,23,0,0,17.4,82.6,2021
PHILADELPHIA CITY SD,Biology,All Students,3,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,3,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,3,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,3,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,106,8.5,33,41.5,17,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,52,3.8,21.2,42.3,32.7,2021
PHILADELPHIA CITY SD,Biology,All Students,103,6.8,24.3,55.3,13.6,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,50,0,20,64,16,2021
PHILADELPHIA CITY SD,Literature,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,71,2.8,5.6,50.7,40.8,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,10,,,,,2021
PHILADELPHIA CITY SD,Biology,All Students,27,3.7,22.2,25.9,48.1,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,5,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,13,0,30.8,23.1,46.2,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,38,0,5.3,47.4,47.4,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,35,0,5.7,45.7,48.6,2021
PHILADELPHIA CITY SD,Biology,All Students,20,0,10,10,80,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,17,0,5.9,11.8,82.4,2021
PHILADELPHIA CITY SD,Literature,All Students,2,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,9,,,,,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,9,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,63,0,1.6,19,79.4,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,56,0,1.8,16.1,82.1,2021
PHILADELPHIA CITY SD,Biology,All Students,69,0,1.4,15.9,82.6,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,62,0,1.6,16.1,82.3,2021
PHILADELPHIA CITY SD,Literature,All Students,4,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,4,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,239,7.9,15.5,36,40.6,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,183,7.1,12.6,34.4,45.9,2021
PHILADELPHIA CITY SD,Biology,All Students,117,3.4,12.8,44.4,39.3,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,85,2.4,11.8,38.8,47.1,2021
PHILADELPHIA CITY SD,Literature,All Students,6,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,5,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,50,0,0,38,62,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,44,0,0,36.4,63.6,2021
PHILADELPHIA CITY SD,Biology,All Students,8,,,,,2021
PHILADELPHIA CITY SD,Biology,Historically Underperforming,6,,,,,2021
PHILADELPHIA CITY SD,Literature,All Students,2,,,,,2021
PHILADELPHIA CITY SD,Literature,Historically Underperforming,2,,,,,2021
PHILADELPHIA CITY SD,Algebra I,All Students,1,,,,,2021
PHILADELPHIA CITY SD,Algebra I,Historically Underperforming,1,,,,,2021
PHILADELPHIA ELECTRICAL & TECH CHS,Algebra I,All Students,21,0,4.8,38.1,57.1,2021
PHILADELPHIA ELECTRICAL & TECH CHS,Algebra I,Historically Underperforming,17,0,5.9,35.3,58.8,2021
PHILADELPHIA ELECTRICAL & TECH CHS,Biology,All Students,9,,,,,2021
PHILADELPHIA ELECTRICAL & TECH CHS,Biology,Historically Underperforming,9,,,,,2021
PHILADELPHIA ELECTRICAL & TECH CHS,Literature,All Students,6,,,,,2021
PHILADELPHIA ELECTRICAL & TECH CHS,Literature,Historically Underperforming,6,,,,,2021
PHILADELPHIA PERFORMING ARTS CS,Algebra I,All Students,142,19.7,23.2,40.1,16.9,2021
PHILADELPHIA PERFORMING ARTS CS,Algebra I,Historically Underperforming,85,10.6,18.8,45.9,24.7,2021
PHILADELPHIA PERFORMING ARTS CS,Biology,All Students,121,19,34.7,26.4,19.8,2021
PHILADELPHIA PERFORMING ARTS CS,Biology,Historically Underperforming,71,8.5,28.2,33.8,29.6,2021
PHILADELPHIA PERFORMING ARTS CS,Literature,All Students,1,,,,,2021
PHILADELPHIA PERFORMING ARTS CS,Literature,Historically Underperforming,1,,,,,2021
PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,All Students,142,0.7,6.3,43.7,49.3,2021
PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Algebra I,Historically Underperforming,109,0,5.5,40.4,54.1,2021
PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,All Students,139,0,15.1,43.9,41,2021
PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Biology,Historically Underperforming,106,0,13.2,41.5,45.3,2021
PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,All Students,3,,,,,2021
PREPARATORY CS OF MATH SCIENCE TECH AND CAREERS,Literature,Historically Underperforming,3,,,,,2021
SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Algebra I,All Students,40,5,10,50,35,2021
SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Algebra I,Historically Underperforming,29,3.4,13.8,48.3,34.5,2021
SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Biology,All Students,37,0,16.2,48.6,35.1,2021
SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Biology,Historically Underperforming,28,0,17.9,42.9,39.3,2021
SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Literature,All Students,37,0,35.1,37.8,27,2021
SANKOFA FREEDOM ACADEMY CHARTER SCHOOL,Literature,Historically Underperforming,28,0,32.1,32.1,35.7,2021
TACONY ACADEMY CHARTER SCHOOL,Algebra I,All Students,91,6.6,16.5,37.4,39.6,2021
TACONY ACADEMY CHARTER SCHOOL,Algebra I,Historically Underperforming,64,3.1,10.9,37.5,48.4,2021
TACONY ACADEMY CHARTER SCHOOL,Biology,All Students,1,,,,,2021
TACONY ACADEMY CHARTER SCHOOL,Biology,Historically Underperforming,1,,,,,2021
TACONY ACADEMY CHARTER SCHOOL,Literature,All Students,78,2.6,15.4,42.3,39.7,2021
TACONY ACADEMY CHARTER SCHOOL,Literature,Historically Underperforming,53,0,9.4,43.4,47.2,2021
TECH FREIRE CS,Algebra I,All Students,125,0,8.8,56,35.2,2021
TECH FREIRE CS,Algebra I,Historically Underperforming,108,0,10.2,50,39.8,2021
TECH FREIRE CS,Biology,All Students,16,0,18.8,37.5,43.8,2021
TECH FREIRE CS,Biology,Historically Underperforming,12,0,16.7,41.7,41.7,2021
TECH FREIRE CS,Literature,All Students,9,,,,,2021
TECH FREIRE CS,Literature,Historically Underperforming,7,,,,,2021
UNIVERSAL AUDENRIED CHARTER SCHOOL,Algebra I,All Students,78,2.6,20.5,32.1,44.9,2021
UNIVERSAL AUDENRIED CHARTER SCHOOL,Algebra I,Historically Underperforming,78,2.6,20.5,32.1,44.9,2021
UNIVERSAL AUDENRIED CHARTER SCHOOL,Biology,All Students,24,0,4.2,16.7,79.2,2021
UNIVERSAL AUDENRIED CHARTER SCHOOL,Biology,Historically Underperforming,24,0,4.2,16.7,79.2,2021
UNIVERSAL AUDENRIED CHARTER SCHOOL,Literature,All Students,38,0,55.3,18.4,26.3,2021
UNIVERSAL AUDENRIED CHARTER SCHOOL,Literature,Historically Underperforming,38,0,55.3,18.4,26.3,2021
DELAWARE VALLEY SD,Algebra I,All Students,261,24.5,52.5,21.5,1.5,2021
DELAWARE VALLEY SD,Algebra I,Historically Underperforming,80,20,46.3,32.5,1.3,2021
DELAWARE VALLEY SD,Biology,All Students,106,64.2,23.6,8.5,3.8,2021
DELAWARE VALLEY SD,Biology,Historically Underperforming,27,51.9,22.2,18.5,7.4,2021
DELAWARE VALLEY SD,Literature,All Students,2,,,,,2021
WALLENPAUPACK AREA SD,Algebra I,All Students,205,34.1,41.5,21,3.4,2021
WALLENPAUPACK AREA SD,Algebra I,Historically Underperforming,97,21.6,38.1,34,6.2,2021
WALLENPAUPACK AREA SD,Biology,All Students,7,,,,,2021
WALLENPAUPACK AREA SD,Biology,Historically Underperforming,5,,,,,2021
WALLENPAUPACK AREA SD,Literature,All Students,216,7.9,59.7,26.4,6,2021
WALLENPAUPACK AREA SD,Literature,Historically Underperforming,106,5.7,46.2,36.8,11.3,2021
AUSTIN AREA SD,Algebra I,All Students,5,,,,,2021
AUSTIN AREA SD,Algebra I,Historically Underperforming,3,,,,,2021
COUDERSPORT AREA SD,Algebra I,All Students,22,22.7,72.7,4.5,0,2021
COUDERSPORT AREA SD,Algebra I,Historically Underperforming,8,,,,,2021
COUDERSPORT AREA SD,Biology,All Students,47,21.3,44.7,27.7,6.4,2021
