WILKES-BARRE AREA CTC,Biology,IEP,2,,,,,2022
WILKES-BARRE AREA CTC,Literature,All Students,2,,,,,2022
WILKES-BARRE AREA CTC,Literature,Economically Disadvantaged,2,,,,,2022
WILKES-BARRE AREA CTC,Literature,IEP,2,,,,,2022
WILKES-BARRE AREA SD,Algebra I,All Students,266,8.6,18.4,40.2,32.7,2022
WILKES-BARRE AREA SD,Algebra I,Economically Disadvantaged,222,4.1,16.7,41,38.3,2022
WILKES-BARRE AREA SD,Algebra I,ELL,33,0,6.1,24.2,69.7,2022
WILKES-BARRE AREA SD,Algebra I,IEP,55,1.8,1.8,20,76.4,2022
WILKES-BARRE AREA SD,Biology,All Students,114,1.8,5.3,30.7,62.3,2022
WILKES-BARRE AREA SD,Biology,Economically Disadvantaged,107,1.9,4.7,29.9,63.6,2022
WILKES-BARRE AREA SD,Biology,ELL,21,0,4.8,14.3,81,2022
WILKES-BARRE AREA SD,Biology,IEP,22,0,0,13.6,86.4,2022
WILKES-BARRE AREA SD,Literature,All Students,421,2.4,44.4,33,20.2,2022
WILKES-BARRE AREA SD,Literature,Economically Disadvantaged,350,2.3,40.9,34.3,22.6,2022
WILKES-BARRE AREA SD,Literature,ELL,51,0,9.8,37.3,52.9,2022
WILKES-BARRE AREA SD,Literature,IEP,69,1.4,15.9,27.5,55.1,2022
WILKES-BARRE AREA SD,Algebra I,All Students,13,61.5,30.8,7.7,0,2022
WILKES-BARRE AREA SD,Algebra I,Economically Disadvantaged,8,,,,,2022
WILKES-BARRE AREA SD,Literature,All Students,14,42.9,57.1,0,0,2022
WILKES-BARRE AREA SD,Literature,Economically Disadvantaged,8,,,,,2022
WYOMING AREA SD,Algebra I,All Students,63,42.9,42.9,4.8,9.5,2022
WYOMING AREA SD,Algebra I,Economically Disadvantaged,16,43.8,25,12.5,18.8,2022
WYOMING AREA SD,Algebra I,IEP,6,,,,,2022
WYOMING AREA SD,Biology,All Students,91,3.3,25.3,41.8,29.7,2022
WYOMING AREA SD,Biology,Economically Disadvantaged,39,0,17.9,43.6,38.5,2022
WYOMING AREA SD,Biology,IEP,26,0,19.2,23.1,57.7,2022
WYOMING AREA SD,Literature,All Students,151,9.3,54.3,25.8,10.6,2022
WYOMING AREA SD,Literature,Economically Disadvantaged,54,0,42.6,42.6,14.8,2022
WYOMING AREA SD,Literature,IEP,28,0,10.7,42.9,46.4,2022
WYOMING VALLEY WEST SD,Algebra I,All Students,122,4.9,5.7,43.4,45.9,2022
WYOMING VALLEY WEST SD,Algebra I,Economically Disadvantaged,82,1.2,2.4,47.6,48.8,2022
WYOMING VALLEY WEST SD,Algebra I,ELL,4,,,,,2022
WYOMING VALLEY WEST SD,Algebra I,IEP,49,0,2,20.4,77.6,2022
WYOMING VALLEY WEST SD,Biology,All Students,172,2.9,15.1,44.2,37.8,2022
WYOMING VALLEY WEST SD,Biology,Economically Disadvantaged,118,4.2,13.6,42.4,39.8,2022
WYOMING VALLEY WEST SD,Biology,ELL,7,,,,,2022
WYOMING VALLEY WEST SD,Biology,IEP,50,2,10,18,70,2022
WYOMING VALLEY WEST SD,Literature,All Students,252,2.4,54,32.1,11.5,2022
WYOMING VALLEY WEST SD,Literature,Economically Disadvantaged,152,0.7,47.4,38.2,13.8,2022
WYOMING VALLEY WEST SD,Literature,ELL,6,,,,,2022
WYOMING VALLEY WEST SD,Literature,IEP,53,0,9.4,50.9,39.6,2022
EAST LYCOMING SD,Algebra I,All Students,58,29.3,51.7,17.2,1.7,2022
EAST LYCOMING SD,Algebra I,Economically Disadvantaged,9,,,,,2022
EAST LYCOMING SD,Algebra I,IEP,2,,,,,2022
EAST LYCOMING SD,Biology,All Students,52,1.9,19.2,53.8,25,2022
EAST LYCOMING SD,Biology,Economically Disadvantaged,19,0,21.1,52.6,26.3,2022
EAST LYCOMING SD,Biology,IEP,15,0,20,53.3,26.7,2022
EAST LYCOMING SD,Literature,All Students,112,4.5,50,30.4,15.2,2022
EAST LYCOMING SD,Literature,Economically Disadvantaged,28,0,39.3,32.1,28.6,2022
EAST LYCOMING SD,Literature,IEP,15,0,6.7,53.3,40,2022
JERSEY SHORE AREA SD,Algebra I,All Students,65,36.9,30.8,21.5,10.8,2022
JERSEY SHORE AREA SD,Algebra I,Economically Disadvantaged,20,35,40,15,10,2022
JERSEY SHORE AREA SD,Algebra I,IEP,4,,,,,2022
JERSEY SHORE AREA SD,Biology,All Students,82,4.9,37.8,42.7,14.6,2022
JERSEY SHORE AREA SD,Biology,Economically Disadvantaged,21,9.5,23.8,57.1,9.5,2022
JERSEY SHORE AREA SD,Biology,IEP,11,0,9.1,18.2,72.7,2022
JERSEY SHORE AREA SD,Literature,All Students,10,,,,,2022
JERSEY SHORE AREA SD,Literature,Economically Disadvantaged,6,,,,,2022
JERSEY SHORE AREA SD,Literature,IEP,2,,,,,2022
LOYALSOCK TOWNSHIP SD,Algebra I,All Students,28,85.7,10.7,3.6,0,2022
LOYALSOCK TOWNSHIP SD,Algebra I,Economically Disadvantaged,6,,,,,2022
LOYALSOCK TOWNSHIP SD,Algebra I,IEP,1,,,,,2022
LOYALSOCK TOWNSHIP SD,Biology,All Students,92,42.4,34.8,16.3,6.5,2022
LOYALSOCK TOWNSHIP SD,Biology,Economically Disadvantaged,27,22.2,29.6,29.6,18.5,2022
LOYALSOCK TOWNSHIP SD,Biology,IEP,11,27.3,9.1,27.3,36.4,2022
LOYALSOCK TOWNSHIP SD,Literature,All Students,93,3.2,75.3,15.1,6.5,2022
LOYALSOCK TOWNSHIP SD,Literature,Economically Disadvantaged,29,0,62.1,24.1,13.8,2022
LOYALSOCK TOWNSHIP SD,Literature,IEP,11,0,27.3,27.3,45.5,2022
LYCOMING CTC,Algebra I,All Students,1,,,,,2022
LYCOMING CTC,Literature,All Students,1,,,,,2022
MONTGOMERY AREA SD,Algebra I,All Students,4,,,,,2022
MONTGOMERY AREA SD,Algebra I,Economically Disadvantaged,3,,,,,2022
MONTGOMERY AREA SD,Algebra I,IEP,1,,,,,2022
MONTGOMERY AREA SD,Biology,All Students,5,,,,,2022
MONTGOMERY AREA SD,Biology,Economically Disadvantaged,3,,,,,2022
MONTGOMERY AREA SD,Biology,IEP,2,,,,,2022
MONTGOMERY AREA SD,Literature,All Students,2,,,,,2022
MONTGOMERY AREA SD,Literature,IEP,1,,,,,2022
MONTOURSVILLE AREA SD,Algebra I,All Students,92,40.2,32.6,16.3,10.9,2022
MONTOURSVILLE AREA SD,Algebra I,Economically Disadvantaged,17,29.4,35.3,11.8,23.5,2022
MONTOURSVILLE AREA SD,Algebra I,IEP,6,,,,,2022
MONTOURSVILLE AREA SD,Biology,All Students,20,0,0,50,50,2022
MONTOURSVILLE AREA SD,Biology,Economically Disadvantaged,6,,,,,2022
MONTOURSVILLE AREA SD,Biology,IEP,10,,,,,2022
MONTOURSVILLE AREA SD,Literature,All Students,131,18.3,46.6,25.2,9.9,2022
MONTOURSVILLE AREA SD,Literature,Economically Disadvantaged,26,23.1,34.6,23.1,19.2,2022
MONTOURSVILLE AREA SD,Literature,IEP,12,0,8.3,33.3,58.3,2022
MUNCY SD,Algebra I,All Students,40,37.5,50,10,2.5,2022
MUNCY SD,Algebra I,Economically Disadvantaged,8,,,,,2022
MUNCY SD,Algebra I,IEP,1,,,,,2022
MUNCY SD,Biology,All Students,29,13.8,31,34.5,20.7,2022
MUNCY SD,Biology,Economically Disadvantaged,12,8.3,25,33.3,33.3,2022
MUNCY SD,Biology,IEP,6,,,,,2022
MUNCY SD,Literature,All Students,60,5,60,23.3,11.7,2022
MUNCY SD,Literature,Economically Disadvantaged,20,5,45,30,20,2022
MUNCY SD,Literature,IEP,6,,,,,2022
SOUTH WILLIAMSPORT AREA SD,Algebra I,All Students,15,73.3,6.7,0,20,2022
SOUTH WILLIAMSPORT AREA SD,Algebra I,Economically Disadvantaged,5,,,,,2022
SOUTH WILLIAMSPORT AREA SD,Algebra I,IEP,4,,,,,2022
SOUTH WILLIAMSPORT AREA SD,Biology,All Students,3,,,,,2022
SOUTH WILLIAMSPORT AREA SD,Biology,Economically Disadvantaged,2,,,,,2022
SOUTH WILLIAMSPORT AREA SD,Biology,IEP,1,,,,,2022
SOUTH WILLIAMSPORT AREA SD,Literature,All Students,72,2.8,45.8,43.1,8.3,2022
SOUTH WILLIAMSPORT AREA SD,Literature,Economically Disadvantaged,28,0,42.9,35.7,21.4,2022
SOUTH WILLIAMSPORT AREA SD,Literature,IEP,8,,,,,2022
WILLIAMSPORT AREA SD,Algebra I,All Students,136,43.4,44.1,5.1,7.4,2022
WILLIAMSPORT AREA SD,Algebra I,Economically Disadvantaged,60,33.3,38.3,11.7,16.7,2022
WILLIAMSPORT AREA SD,Algebra I,IEP,13,7.7,0,15.4,76.9,2022
WILLIAMSPORT AREA SD,Biology,All Students,150,4.7,15.3,38.7,41.3,2022
WILLIAMSPORT AREA SD,Biology,Economically Disadvantaged,118,3.4,17.8,35.6,43.2,2022
WILLIAMSPORT AREA SD,Biology,ELL,1,,,,,2022
WILLIAMSPORT AREA SD,Biology,IEP,36,2.8,5.6,13.9,77.8,2022
WILLIAMSPORT AREA SD,Literature,All Students,292,12.3,51.4,21.9,14.4,2022
WILLIAMSPORT AREA SD,Literature,Economically Disadvantaged,176,6.3,44.3,30.7,18.8,2022
WILLIAMSPORT AREA SD,Literature,ELL,2,,,,,2022
WILLIAMSPORT AREA SD,Literature,IEP,47,2.1,4.3,44.7,48.9,2022
BRADFORD AREA SD,Algebra I,All Students,86,40.7,11.6,33.7,14,2022
BRADFORD AREA SD,Algebra I,Economically Disadvantaged,52,28.8,7.7,44.2,19.2,2022
BRADFORD AREA SD,Algebra I,ELL,3,,,,,2022
BRADFORD AREA SD,Algebra I,IEP,11,0,0,45.5,54.5,2022
BRADFORD AREA SD,Biology,All Students,13,0,30.8,23.1,46.2,2022
BRADFORD AREA SD,Biology,Economically Disadvantaged,12,0,25,25,50,2022
BRADFORD AREA SD,Biology,IEP,6,,,,,2022
BRADFORD AREA SD,Literature,All Students,145,6.9,66.9,20,6.2,2022
BRADFORD AREA SD,Literature,Economically Disadvantaged,84,1.2,67.9,21.4,9.5,2022
BRADFORD AREA SD,Literature,ELL,3,,,,,2022
BRADFORD AREA SD,Literature,IEP,11,0,0,27.3,72.7,2022
KANE AREA SD,Algebra I,All Students,38,52.6,15.8,0,31.6,2022
KANE AREA SD,Algebra I,Economically Disadvantaged,14,42.9,14.3,0,42.9,2022
KANE AREA SD,Algebra I,IEP,11,0,0,0,100,2022
KANE AREA SD,Biology,All Students,67,14.9,40.3,32.8,11.9,2022
KANE AREA SD,Biology,Economically Disadvantaged,24,8.3,33.3,45.8,12.5,2022
KANE AREA SD,Biology,IEP,17,0,5.9,52.9,41.2,2022
KANE AREA SD,Literature,All Students,76,10.5,64.5,7.9,17.1,2022
KANE AREA SD,Literature,Economically Disadvantaged,26,0,57.7,11.5,30.8,2022
KANE AREA SD,Literature,IEP,15,0,6.7,13.3,80,2022
OTTO-ELDRED SD,Algebra I,All Students,32,28.1,28.1,25,18.8,2022
OTTO-ELDRED SD,Algebra I,Economically Disadvantaged,12,16.7,16.7,33.3,33.3,2022
OTTO-ELDRED SD,Algebra I,IEP,8,,,,,2022
OTTO-ELDRED SD,Biology,All Students,25,0,28,52,20,2022
OTTO-ELDRED SD,Biology,Economically Disadvantaged,13,0,23.1,53.8,23.1,2022
OTTO-ELDRED SD,Biology,IEP,8,,,,,2022
OTTO-ELDRED SD,Literature,All Students,46,2.2,54.3,34.8,8.7,2022
OTTO-ELDRED SD,Literature,Economically Disadvantaged,20,0,50,30,20,2022
OTTO-ELDRED SD,Literature,IEP,8,,,,,2022
PORT ALLEGANY SD,Algebra I,All Students,43,20.9,20.9,32.6,25.6,2022
PORT ALLEGANY SD,Algebra I,Economically Disadvantaged,18,5.6,16.7,38.9,38.9,2022
PORT ALLEGANY SD,Algebra I,IEP,12,0,0,33.3,66.7,2022
PORT ALLEGANY SD,Biology,All Students,27,0,3.7,48.1,48.1,2022
PORT ALLEGANY SD,Biology,Economically Disadvantaged,18,0,5.6,44.4,50,2022
PORT ALLEGANY SD,Biology,IEP,19,0,5.3,42.1,52.6,2022
PORT ALLEGANY SD,Literature,All Students,58,10.3,31,39.7,19,2022
PORT ALLEGANY SD,Literature,Economically Disadvantaged,27,0,22.2,48.1,29.6,2022
PORT ALLEGANY SD,Literature,IEP,19,0,5.3,42.1,52.6,2022
SENECA HIGHLANDS CAREER AND TECHNICAL CENTER,Algebra I,All Students,3,,,,,2022
SENECA HIGHLANDS CAREER AND TECHNICAL CENTER,Algebra I,Economically Disadvantaged,3,,,,,2022
SENECA HIGHLANDS CAREER AND TECHNICAL CENTER,Algebra I,IEP,2,,,,,2022
SENECA HIGHLANDS CAREER AND TECHNICAL CENTER,Biology,All Students,2,,,,,2022
SENECA HIGHLANDS CAREER AND TECHNICAL CENTER,Biology,Economically Disadvantaged,2,,,,,2022
SENECA HIGHLANDS CAREER AND TECHNICAL CENTER,Biology,IEP,1,,,,,2022
SENECA HIGHLANDS CAREER AND TECHNICAL CENTER,Literature,All Students,2,,,,,2022
SENECA HIGHLANDS CAREER AND TECHNICAL CENTER,Literature,Economically Disadvantaged,2,,,,,2022
SENECA HIGHLANDS CAREER AND TECHNICAL CENTER,Literature,IEP,1,,,,,2022
SMETHPORT AREA SD,Algebra I,All Students,30,13.3,30,43.3,13.3,2022
SMETHPORT AREA SD,Algebra I,Economically Disadvantaged,9,,,,,2022
SMETHPORT AREA SD,Algebra I,IEP,6,,,,,2022
SMETHPORT AREA SD,Biology,All Students,11,0,18.2,36.4,45.5,2022
SMETHPORT AREA SD,Biology,Economically Disadvantaged,8,,,,,2022
SMETHPORT AREA SD,Biology,IEP,7,,,,,2022
SMETHPORT AREA SD,Literature,All Students,48,2.1,45.8,41.7,10.4,2022
SMETHPORT AREA SD,Literature,Economically Disadvantaged,16,0,31.3,50,18.8,2022
SMETHPORT AREA SD,Literature,IEP,6,,,,,2022
COMMODORE PERRY SD,Algebra I,All Students,7,,,,,2022
COMMODORE PERRY SD,Algebra I,Economically Disadvantaged,4,,,,,2022
COMMODORE PERRY SD,Algebra I,IEP,2,,,,,2022
COMMODORE PERRY SD,Biology,All Students,1,,,,,2022
COMMODORE PERRY SD,Biology,Economically Disadvantaged,1,,,,,2022
COMMODORE PERRY SD,Literature,All Students,19,0,52.6,42.1,5.3,2022
COMMODORE PERRY SD,Literature,Economically Disadvantaged,8,,,,,2022
COMMODORE PERRY SD,Literature,IEP,5,,,,,2022
FARRELL AREA SD,Algebra I,All Students,26,0,19.2,30.8,50,2022
FARRELL AREA SD,Algebra I,Economically Disadvantaged,26,0,19.2,30.8,50,2022
FARRELL AREA SD,Algebra I,IEP,4,,,,,2022
FARRELL AREA SD,Biology,All Students,31,6.5,12.9,38.7,41.9,2022
FARRELL AREA SD,Biology,Economically Disadvantaged,31,6.5,12.9,38.7,41.9,2022
FARRELL AREA SD,Biology,IEP,5,,,,,2022
FARRELL AREA SD,Literature,All Students,35,0,28.6,42.9,28.6,2022
FARRELL AREA SD,Literature,Economically Disadvantaged,35,0,28.6,42.9,28.6,2022
FARRELL AREA SD,Literature,IEP,5,,,,,2022
GREENVILLE AREA SD,Algebra I,All Students,64,25,34.4,26.6,14.1,2022
GREENVILLE AREA SD,Algebra I,Economically Disadvantaged,28,10.7,39.3,32.1,17.9,2022
GREENVILLE AREA SD,Algebra I,IEP,6,,,,,2022
GREENVILLE AREA SD,Biology,All Students,10,,,,,2022
GREENVILLE AREA SD,Biology,Economically Disadvantaged,6,,,,,2022
GREENVILLE AREA SD,Biology,IEP,2,,,,,2022
GREENVILLE AREA SD,Literature,All Students,105,7.6,61.9,23.8,6.7,2022
GREENVILLE AREA SD,Literature,Economically Disadvantaged,50,6,56,30,8,2022
GREENVILLE AREA SD,Literature,ELL,1,,,,,2022
GREENVILLE AREA SD,Literature,IEP,10,,,,,2022
GROVE CITY AREA SD,Algebra I,All Students,77,40.3,28.6,15.6,15.6,2022
GROVE CITY AREA SD,Algebra I,Economically Disadvantaged,26,34.6,19.2,19.2,26.9,2022
GROVE CITY AREA SD,Algebra I,IEP,16,0,12.5,43.8,43.8,2022
GROVE CITY AREA SD,Biology,All Students,109,10.1,24.8,42.2,22.9,2022
GROVE CITY AREA SD,Biology,Economically Disadvantaged,36,8.3,13.9,50,27.8,2022
GROVE CITY AREA SD,Biology,IEP,26,3.8,15.4,38.5,42.3,2022
GROVE CITY AREA SD,Literature,All Students,142,18.3,42.3,31.7,7.7,2022
GROVE CITY AREA SD,Literature,Economically Disadvantaged,45,13.3,42.2,33.3,11.1,2022
GROVE CITY AREA SD,Literature,IEP,27,3.7,14.8,55.6,25.9,2022
HERMITAGE SD,Algebra I,All Students,92,51.1,7.6,21.7,19.6,2022
HERMITAGE SD,Algebra I,Economically Disadvantaged,35,25.7,8.6,34.3,31.4,2022
HERMITAGE SD,Algebra I,IEP,22,0,0,22.7,77.3,2022
HERMITAGE SD,Biology,All Students,49,10.2,24.5,30.6,34.7,2022
HERMITAGE SD,Biology,Economically Disadvantaged,32,12.5,21.9,28.1,37.5,2022
HERMITAGE SD,Biology,ELL,1,,,,,2022
HERMITAGE SD,Biology,IEP,23,0,4.3,21.7,73.9,2022
HERMITAGE SD,Literature,All Students,161,12.4,61.5,15.5,10.6,2022
HERMITAGE SD,Literature,Economically Disadvantaged,62,4.8,53.2,21,21,2022
HERMITAGE SD,Literature,ELL,1,,,,,2022
HERMITAGE SD,Literature,IEP,25,0,8,32,60,2022
JAMESTOWN AREA SD,Algebra I,All Students,26,38.5,30.8,23.1,7.7,2022
JAMESTOWN AREA SD,Algebra I,Economically Disadvantaged,8,,,,,2022
JAMESTOWN AREA SD,Algebra I,IEP,2,,,,,2022
JAMESTOWN AREA SD,Biology,All Students,28,0,57.1,32.1,10.7,2022
JAMESTOWN AREA SD,Biology,Economically Disadvantaged,12,0,58.3,41.7,0,2022
JAMESTOWN AREA SD,Biology,IEP,2,,,,,2022
JAMESTOWN AREA SD,Literature,All Students,41,12.2,78,2.4,7.3,2022
JAMESTOWN AREA SD,Literature,Economically Disadvantaged,15,13.3,80,0,6.7,2022
JAMESTOWN AREA SD,Literature,IEP,2,,,,,2022
KEYSTONE EDUCATION CENTER CS,Algebra I,All Students,12,0,0,66.7,33.3,2022
KEYSTONE EDUCATION CENTER CS,Algebra I,Economically Disadvantaged,11,0,0,72.7,27.3,2022
KEYSTONE EDUCATION CENTER CS,Biology,All Students,19,0,5.3,15.8,78.9,2022
KEYSTONE EDUCATION CENTER CS,Biology,Economically Disadvantaged,15,0,0,13.3,86.7,2022
KEYSTONE EDUCATION CENTER CS,Biology,IEP,4,,,,,2022
KEYSTONE EDUCATION CENTER CS,Literature,All Students,25,0,28,48,24,2022
KEYSTONE EDUCATION CENTER CS,Literature,Economically Disadvantaged,21,0,23.8,47.6,28.6,2022
KEYSTONE EDUCATION CENTER CS,Literature,IEP,7,,,,,2022
LAKEVIEW SD,Algebra I,All Students,23,56.5,39.1,4.3,0,2022
LAKEVIEW SD,Algebra I,Economically Disadvantaged,3,,,,,2022
LAKEVIEW SD,Biology,All Students,36,5.6,38.9,41.7,13.9,2022
LAKEVIEW SD,Biology,Economically Disadvantaged,15,6.7,46.7,33.3,13.3,2022
LAKEVIEW SD,Biology,IEP,10,,,,,2022
LAKEVIEW SD,Literature,All Students,56,3.6,69.6,16.1,10.7,2022
LAKEVIEW SD,Literature,Economically Disadvantaged,17,0,64.7,17.6,17.6,2022
LAKEVIEW SD,Literature,IEP,11,0,18.2,27.3,54.5,2022
MERCER AREA SD,Algebra I,All Students,50,14,70,16,0,2022
MERCER AREA SD,Algebra I,Economically Disadvantaged,15,6.7,66.7,26.7,0,2022
MERCER AREA SD,Algebra I,IEP,1,,,,,2022
MERCER AREA SD,Biology,All Students,3,,,,,2022
MERCER AREA SD,Biology,Economically Disadvantaged,2,,,,,2022
MERCER AREA SD,Biology,IEP,1,,,,,2022
MERCER AREA SD,Literature,All Students,75,8,77.3,13.3,1.3,2022
MERCER AREA SD,Literature,Economically Disadvantaged,30,6.7,66.7,23.3,3.3,2022
MERCER AREA SD,Literature,IEP,10,,,,,2022
MERCER COUNTY CAREER CENTER,Literature,All Students,1,,,,,2022
MERCER COUNTY CAREER CENTER,Literature,Economically Disadvantaged,1,,,,,2022
REYNOLDS SD,Algebra I,All Students,34,44.1,35.3,8.8,11.8,2022
REYNOLDS SD,Algebra I,Economically Disadvantaged,10,,,,,2022
REYNOLDS SD,Algebra I,IEP,6,,,,,2022
REYNOLDS SD,Biology,All Students,5,,,,,2022
REYNOLDS SD,Biology,Economically Disadvantaged,4,,,,,2022
REYNOLDS SD,Biology,IEP,5,,,,,2022
REYNOLDS SD,Literature,All Students,50,6,78,16,0,2022
REYNOLDS SD,Literature,Economically Disadvantaged,18,0,77.8,22.2,0,2022
REYNOLDS SD,Literature,IEP,5,,,,,2022
SHARON CITY SD,Algebra I,All Students,52,38.5,46.2,7.7,7.7,2022
SHARON CITY SD,Algebra I,Economically Disadvantaged,25,40,36,8,16,2022
SHARON CITY SD,Algebra I,IEP,4,,,,,2022
SHARON CITY SD,Biology,All Students,35,5.7,34.3,45.7,14.3,2022
SHARON CITY SD,Biology,Economically Disadvantaged,14,7.1,42.9,28.6,21.4,2022
SHARON CITY SD,Biology,IEP,1,,,,,2022
SHARON CITY SD,Literature,All Students,73,6.8,56.2,34.2,2.7,2022
SHARON CITY SD,Literature,Economically Disadvantaged,38,7.9,44.7,47.4,0,2022
SHARPSVILLE AREA SD,Algebra I,All Students,1,,,,,2022
SHARPSVILLE AREA SD,Algebra I,Economically Disadvantaged,1,,,,,2022
SHARPSVILLE AREA SD,Biology,All Students,25,0,40,48,12,2022
SHARPSVILLE AREA SD,Biology,Economically Disadvantaged,15,0,33.3,53.3,13.3,2022
SHARPSVILLE AREA SD,Biology,IEP,5,,,,,2022
SHARPSVILLE AREA SD,Literature,All Students,65,15.4,66.2,16.9,1.5,2022
SHARPSVILLE AREA SD,Literature,Economically Disadvantaged,30,3.3,73.3,23.3,0,2022
SHARPSVILLE AREA SD,Literature,IEP,4,,,,,2022
WEST MIDDLESEX AREA SD,Algebra I,All Students,37,32.4,43.2,24.3,0,2022
WEST MIDDLESEX AREA SD,Algebra I,Economically Disadvantaged,15,26.7,53.3,20,0,2022
WEST MIDDLESEX AREA SD,Biology,All Students,3,,,,,2022
WEST MIDDLESEX AREA SD,Biology,Economically Disadvantaged,3,,,,,2022
WEST MIDDLESEX AREA SD,Literature,All Students,58,3.4,58.6,25.9,12.1,2022
WEST MIDDLESEX AREA SD,Literature,Economically Disadvantaged,18,0,72.2,16.7,11.1,2022
WEST MIDDLESEX AREA SD,Literature,IEP,8,,,,,2022
MIFFLIN COUNTY ACADEMY OF SCIENCE AND TECHNOLOGY,Biology,All Students,1,,,,,2022
MIFFLIN COUNTY SD,Algebra I,All Students,208,21.6,18.3,28.8,31.3,2022
MIFFLIN COUNTY SD,Algebra I,Economically Disadvantaged,82,8.5,9.8,34.1,47.6,2022
MIFFLIN COUNTY SD,Algebra I,ELL,2,,,,,2022
MIFFLIN COUNTY SD,Algebra I,IEP,30,0,0,16.7,83.3,2022
MIFFLIN COUNTY SD,Biology,All Students,101,16.8,11.9,31.7,39.6,2022
MIFFLIN COUNTY SD,Biology,Economically Disadvantaged,53,7.5,13.2,32.1,47.2,2022
MIFFLIN COUNTY SD,Biology,ELL,2,,,,,2022
MIFFLIN COUNTY SD,Biology,IEP,32,0,15.6,15.6,68.8,2022
MIFFLIN COUNTY SD,Literature,All Students,311,7.7,53.1,29.9,9.3,2022
MIFFLIN COUNTY SD,Literature,Economically Disadvantaged,136,2.9,46.3,39,11.8,2022
MIFFLIN COUNTY SD,Literature,ELL,2,,,,,2022
MIFFLIN COUNTY SD,Literature,IEP,33,0,12.1,48.5,39.4,2022
EAST STROUDSBURG AREA SD,Algebra I,All Students,65,35.4,27.7,21.5,15.4,2022
EAST STROUDSBURG AREA SD,Algebra I,Economically Disadvantaged,20,45,20,25,10,2022
EAST STROUDSBURG AREA SD,Algebra I,ELL,1,,,,,2022
EAST STROUDSBURG AREA SD,Algebra I,IEP,4,,,,,2022
EAST STROUDSBURG AREA SD,Biology,All Students,204,12.3,22.5,39.7,25.5,2022
EAST STROUDSBURG AREA SD,Biology,Economically Disadvantaged,101,12.9,13.9,48.5,24.8,2022
EAST STROUDSBURG AREA SD,Biology,ELL,1,,,,,2022
EAST STROUDSBURG AREA SD,Biology,IEP,36,2.8,11.1,30.6,55.6,2022
EAST STROUDSBURG AREA SD,Literature,All Students,208,8.7,47.6,33.2,10.6,2022
EAST STROUDSBURG AREA SD,Literature,Economically Disadvantaged,101,7.9,42.6,37.6,11.9,2022
EAST STROUDSBURG AREA SD,Literature,ELL,1,,,,,2022
EAST STROUDSBURG AREA SD,Literature,IEP,35,0,20,37.1,42.9,2022
EAST STROUDSBURG AREA SD,Algebra I,All Students,61,34.4,47.5,11.5,6.6,2022
EAST STROUDSBURG AREA SD,Algebra I,Economically Disadvantaged,18,11.1,55.6,16.7,16.7,2022
EAST STROUDSBURG AREA SD,Algebra I,ELL,1,,,,,2022
EAST STROUDSBURG AREA SD,Algebra I,IEP,4,,,,,2022
EAST STROUDSBURG AREA SD,Biology,All Students,237,11.8,32.5,35,20.7,2022
EAST STROUDSBURG AREA SD,Biology,Economically Disadvantaged,96,4.2,27.1,40.6,28.1,2022
EAST STROUDSBURG AREA SD,Biology,ELL,2,,,,,2022
EAST STROUDSBURG AREA SD,Biology,IEP,38,2.6,10.5,23.7,63.2,2022
EAST STROUDSBURG AREA SD,Literature,All Students,235,7.2,51.9,26.4,14.5,2022
EAST STROUDSBURG AREA SD,Literature,Economically Disadvantaged,94,3.2,48.9,26.6,21.3,2022
EAST STROUDSBURG AREA SD,Literature,ELL,2,,,,,2022
EAST STROUDSBURG AREA SD,Literature,IEP,37,0,10.8,27,62.2,2022
EVERGREEN COMMUNITY CS,Algebra I,All Students,3,,,,,2022
EVERGREEN COMMUNITY CS,Biology,All Students,10,,,,,2022
EVERGREEN COMMUNITY CS,Literature,All Students,15,0,100,0,0,2022
MONROE CAREER & TECH INST,Algebra I,All Students,1,,,,,2022
MONROE CAREER & TECH INST,Biology,All Students,1,,,,,2022
MONROE CAREER & TECH INST,Literature,All Students,1,,,,,2022
PLEASANT VALLEY SD,Algebra I,All Students,88,27.3,19.3,31.8,21.6,2022
PLEASANT VALLEY SD,Algebra I,Economically Disadvantaged,34,23.5,8.8,44.1,23.5,2022
PLEASANT VALLEY SD,Algebra I,ELL,1,,,,,2022
PLEASANT VALLEY SD,Algebra I,IEP,22,0,0,40.9,59.1,2022
PLEASANT VALLEY SD,Biology,All Students,244,10.2,30.3,43.4,16,2022
PLEASANT VALLEY SD,Biology,Economically Disadvantaged,93,6.5,25.8,46.2,21.5,2022
PLEASANT VALLEY SD,Biology,ELL,1,,,,,2022
PLEASANT VALLEY SD,Biology,IEP,42,0,19,38.1,42.9,2022
PLEASANT VALLEY SD,Literature,All Students,253,5.5,60.5,23.3,10.7,2022
PLEASANT VALLEY SD,Literature,Economically Disadvantaged,90,3.3,56.7,26.7,13.3,2022
PLEASANT VALLEY SD,Literature,ELL,2,,,,,2022
PLEASANT VALLEY SD,Literature,IEP,45,0,28.9,28.9,42.2,2022
POCONO MOUNTAIN SD,Algebra I,All Students,207,29.5,24.2,25.1,21.3,2022
POCONO MOUNTAIN SD,Algebra I,Economically Disadvantaged,64,26.6,26.6,23.4,23.4,2022
POCONO MOUNTAIN SD,Algebra I,ELL,1,,,,,2022
POCONO MOUNTAIN SD,Algebra I,IEP,47,0,6.4,36.2,57.4,2022
