District,Subject,Demographic,Total_Students,p4,p5,p6,p7
SALISBURY TOWNSHIP SD,Literature,Historically Underperforming,47,2.1,78.70000000000002,17.0,2.1
SOUTHERN LEHIGH SD,Algebra I,All Students,268,38.8,35.4,22.8,2.9999999999999996
SOUTHERN LEHIGH SD,Algebra I,Historically Underperforming,50,6.0,38.0,42.0,14.000000000000002
SOUTHERN LEHIGH SD,Biology,All Students,266,39.1,35.7,19.9,5.3
SOUTHERN LEHIGH SD,Biology,Historically Underperforming,49,4.1,34.699999999999996,42.9,18.4
SOUTHERN LEHIGH SD,Literature,All Students,264,15.5,68.2,14.800000000000002,1.5
SOUTHERN LEHIGH SD,Literature,Historically Underperforming,49,2.0,46.9,44.9,6.1
WHITEHALL-COPLAY SD,Algebra I,All Students,337,30.599999999999998,43.0,17.8,8.6
WHITEHALL-COPLAY SD,Algebra I,Historically Underperforming,174,25.3,35.6,23.599999999999998,15.5
WHITEHALL-COPLAY SD,Biology,All Students,335,30.099999999999998,34.3,20.9,14.6
WHITEHALL-COPLAY SD,Biology,Historically Underperforming,172,20.9,29.100000000000005,26.700000000000003,23.3
WHITEHALL-COPLAY SD,Literature,All Students,335,11.0,65.7,17.9,5.400000000000001
WHITEHALL-COPLAY SD,Literature,Historically Underperforming,172,9.3,53.5,26.700000000000003,10.5
CRESTWOOD SD,Algebra I,All Students,192,31.8,53.1,12.5,2.6000000000000005
CRESTWOOD SD,Algebra I,Historically Underperforming,30,10.0,40.0,36.7,13.3
CRESTWOOD SD,Biology,All Students,190,35.3,45.3,12.6,6.800000000000001
CRESTWOOD SD,Biology,Historically Underperforming,28,14.3,35.7,25.0,25.0
CRESTWOOD SD,Literature,All Students,195,18.999999999999996,68.7,10.8,1.5
CRESTWOOD SD,Literature,Historically Underperforming,30,3.3000000000000003,40.0,50.0,6.7
DALLAS SD,Algebra I,All Students,188,8.0,62.2,26.1,3.7000000000000006
DALLAS SD,Algebra I,Historically Underperforming,51,5.9,35.3,47.1,11.8
DALLAS SD,Biology,All Students,190,41.6,33.7,17.4,7.400000000000001
DALLAS SD,Biology,Historically Underperforming,50,16.0,34.0,22.0,28.000000000000004
DALLAS SD,Literature,All Students,196,13.3,67.3,15.8,3.6000000000000005
DALLAS SD,Literature,Historically Underperforming,54,1.9,55.60000000000001,29.600000000000005,13.0
GREATER NANTICOKE AREA SD,Algebra I,All Students,143,6.3,50.3,30.099999999999998,13.3
GREATER NANTICOKE AREA SD,Algebra I,Historically Underperforming,78,3.8,39.7,34.6,21.800000000000004
GREATER NANTICOKE AREA SD,Biology,All Students,137,22.6,39.4,21.9,16.1
GREATER NANTICOKE AREA SD,Biology,Historically Underperforming,75,13.3,32.0,29.299999999999997,25.3
GREATER NANTICOKE AREA SD,Literature,All Students,137,3.6000000000000005,62.0,24.1,10.2
GREATER NANTICOKE AREA SD,Literature,Historically Underperforming,75,1.3,48.0,32.0,18.7
HANOVER AREA SD,Algebra I,All Students,119,11.8,41.2,34.5,12.6
HANOVER AREA SD,Algebra I,Historically Underperforming,53,3.8,37.7,34.0,24.5
HANOVER AREA SD,Biology,All Students,122,18.0,47.5,18.9,15.6
HANOVER AREA SD,Biology,Historically Underperforming,55,10.9,36.4,23.6,29.100000000000005
HANOVER AREA SD,Literature,All Students,109,8.3,59.599999999999994,25.7,6.4
HANOVER AREA SD,Literature,Historically Underperforming,51,5.9,51.0,29.4,13.699999999999998
HAZLETON AREA CAREER CENTER,Algebra I,All Students,18,0.0,22.2,33.3,44.4
HAZLETON AREA CAREER CENTER,Algebra I,Historically Underperforming,16,0.0,25.0,31.3,43.8
HAZLETON AREA CAREER CENTER,Biology,All Students,18,5.6000000000000005,11.1,16.7,66.7
HAZLETON AREA CAREER CENTER,Biology,Historically Underperforming,16,6.3,12.5,12.5,68.8
HAZLETON AREA CAREER CENTER,Literature,All Students,18,5.6000000000000005,22.2,38.9,33.3
HAZLETON AREA CAREER CENTER,Literature,Historically Underperforming,16,6.3,18.8,43.8,31.3
HAZLETON AREA SD,Algebra I,All Students,677,7.1,35.9,39.1,17.9
HAZLETON AREA SD,Algebra I,Historically Underperforming,442,2.3,28.300000000000004,43.9,25.6
HAZLETON AREA SD,Biology,All Students,677,11.5,35.2,26.899999999999995,26.400000000000002
HAZLETON AREA SD,Biology,Historically Underperforming,441,5.4,27.9,29.900000000000006,36.7
HAZLETON AREA SD,Literature,All Students,681,6.800000000000001,51.7,27.200000000000003,14.400000000000002
HAZLETON AREA SD,Literature,Historically Underperforming,444,3.2,41.9,34.0,20.9
LAKE-LEHMAN SD,Algebra I,All Students,159,21.4,38.4,30.8,9.4
LAKE-LEHMAN SD,Algebra I,Historically Underperforming,50,10.0,28.000000000000004,44.0,18.0
LAKE-LEHMAN SD,Biology,All Students,157,36.9,38.9,14.6,9.6
LAKE-LEHMAN SD,Biology,Historically Underperforming,50,22.0,30.0,24.0,24.0
LAKE-LEHMAN SD,Literature,All Students,157,9.6,70.1,15.9,4.5
LAKE-LEHMAN SD,Literature,Historically Underperforming,51,3.9,51.0,31.4,13.699999999999998
NORTHWEST AREA SD,Algebra I,All Students,64,12.5,50.0,29.7,7.8
NORTHWEST AREA SD,Algebra I,Historically Underperforming,26,3.8,23.1,53.79999999999999,19.2
NORTHWEST AREA SD,Biology,All Students,63,23.8,52.400000000000006,14.3,9.5
NORTHWEST AREA SD,Biology,Historically Underperforming,25,4.0,48.0,24.0,24.0
NORTHWEST AREA SD,Literature,All Students,63,4.8,81.0,11.1,3.2
NORTHWEST AREA SD,Literature,Historically Underperforming,25,0.0,64.0,28.000000000000004,8.0
PITTSTON AREA SD,Algebra I,All Students,225,16.0,55.60000000000001,20.4,8.0
PITTSTON AREA SD,Algebra I,Historically Underperforming,89,9.0,37.1,36.0,18.0
PITTSTON AREA SD,Biology,All Students,224,30.4,32.6,22.3,14.7
PITTSTON AREA SD,Biology,Historically Underperforming,88,13.600000000000001,27.3,30.7,28.4
PITTSTON AREA SD,Literature,All Students,222,15.8,56.3,20.7,7.200000000000001
PITTSTON AREA SD,Literature,Historically Underperforming,85,7.1,43.5,34.1,15.299999999999999
WEST SIDE CTC,Algebra I,All Students,107,1.9,24.299999999999997,54.2,19.6
WEST SIDE CTC,Algebra I,Historically Underperforming,81,2.5,16.0,56.8,24.700000000000003
WEST SIDE CTC,Biology,All Students,108,0.0,33.3,33.3,33.3
WEST SIDE CTC,Biology,Historically Underperforming,81,0.0,25.900000000000002,37.0,37.0
WEST SIDE CTC,Literature,All Students,108,0.9000000000000001,44.4,41.7,13.0
WEST SIDE CTC,Literature,Historically Underperforming,81,0.0,43.2,40.699999999999996,16.0
WILKES-BARRE AREA CTC,Algebra I,All Students,8,NULL,NULL,NULL,NULL
WILKES-BARRE AREA CTC,Algebra I,Historically Underperforming,4,NULL,NULL,NULL,NULL
WILKES-BARRE AREA CTC,Biology,All Students,9,NULL,NULL,NULL,NULL
WILKES-BARRE AREA CTC,Biology,Historically Underperforming,4,NULL,NULL,NULL,NULL
WILKES-BARRE AREA CTC,Literature,All Students,7,NULL,NULL,NULL,NULL
WILKES-BARRE AREA CTC,Literature,Historically Underperforming,4,NULL,NULL,NULL,NULL
WILKES-BARRE AREA SD,Algebra I,All Students,439,5.937585421412301,30.738496583143508,46.257858769931666,17.066059225512525
WILKES-BARRE AREA SD,Algebra I,Historically Underperforming,292,3.780821917808219,24.003424657534246,47.26575342465754,24.980479452054794
WILKES-BARRE AREA SD,Biology,All Students,433,6.703233256351039,29.56281755196305,33.25704387990761,30.521709006928404
WILKES-BARRE AREA SD,Biology,Historically Underperforming,291,3.7831615120274913,21.32027491408935,34.697938144329896,40.18969072164949
WILKES-BARRE AREA SD,Literature,All Students,462,7.559090909090909,49.784199134199135,30.535281385281387,12.111038961038961
WILKES-BARRE AREA SD,Literature,Historically Underperforming,312,4.828846153846154,42.00737179487179,37.15480769230769,16.039102564102564
WYOMING AREA SD,Algebra I,All Students,184,7.1,58.70000000000001,27.200000000000003,7.1
WYOMING AREA SD,Algebra I,Historically Underperforming,69,0.0,39.1,42.0,18.8
WYOMING AREA SD,Biology,All Students,183,27.9,43.2,21.9,7.1
WYOMING AREA SD,Biology,Historically Underperforming,67,20.9,26.899999999999995,32.8,19.4
WYOMING AREA SD,Literature,All Students,181,6.1,77.3,13.8,2.8
WYOMING AREA SD,Literature,Historically Underperforming,65,4.6,60.0,27.699999999999996,7.7
WYOMING VALLEY WEST SD,Algebra I,All Students,275,17.8,50.2,24.399999999999995,7.6
WYOMING VALLEY WEST SD,Algebra I,Historically Underperforming,138,10.1,45.7,31.2,13.0
WYOMING VALLEY WEST SD,Biology,All Students,275,15.299999999999999,44.7,28.4,11.6
WYOMING VALLEY WEST SD,Biology,Historically Underperforming,138,7.200000000000001,38.4,34.8,19.6
WYOMING VALLEY WEST SD,Literature,All Students,280,2.5,73.2,19.6,4.6
WYOMING VALLEY WEST SD,Literature,Historically Underperforming,142,0.7,60.6,29.600000000000005,9.2
EAST LYCOMING SD,Algebra I,All Students,107,31.8,51.4,14.000000000000002,2.8
EAST LYCOMING SD,Algebra I,Historically Underperforming,28,25.0,35.7,32.1,7.1
EAST LYCOMING SD,Biology,All Students,107,32.7,46.7,15.0,5.6
EAST LYCOMING SD,Biology,Historically Underperforming,28,21.4,25.0,32.1,21.4
EAST LYCOMING SD,Literature,All Students,108,10.2,75.0,13.0,1.9
EAST LYCOMING SD,Literature,Historically Underperforming,28,3.5999999999999996,57.10000000000001,32.1,7.1
JERSEY SHORE AREA SD,Algebra I,All Students,159,17.6,57.9,18.9,5.7
JERSEY SHORE AREA SD,Algebra I,Historically Underperforming,62,8.1,54.79999999999999,24.2,12.9
JERSEY SHORE AREA SD,Biology,All Students,163,19.6,51.5,18.4,10.4
JERSEY SHORE AREA SD,Biology,Historically Underperforming,62,12.9,48.4,21.0,17.7
JERSEY SHORE AREA SD,Literature,All Students,164,6.7,74.4,15.9,3.0
JERSEY SHORE AREA SD,Literature,Historically Underperforming,62,3.2,66.1,22.6,8.1
LOYALSOCK TOWNSHIP SD,Algebra I,All Students,94,31.900000000000002,53.2,11.7,3.2
LOYALSOCK TOWNSHIP SD,Algebra I,Historically Underperforming,26,7.699999999999998,53.79999999999999,26.899999999999995,11.5
LOYALSOCK TOWNSHIP SD,Biology,All Students,94,41.5,45.699999999999996,9.600000000000001,3.2
LOYALSOCK TOWNSHIP SD,Biology,Historically Underperforming,26,15.399999999999997,46.2,26.899999999999995,11.5
LOYALSOCK TOWNSHIP SD,Literature,All Students,94,8.5,77.69999999999999,13.8,0.0
LOYALSOCK TOWNSHIP SD,Literature,Historically Underperforming,26,7.699999999999998,53.79999999999999,38.5,0.0
MONTGOMERY AREA SD,Algebra I,All Students,53,9.4,73.60000000000001,17.0,0.0
MONTGOMERY AREA SD,Algebra I,Historically Underperforming,20,0.0,60.0,40.0,0.0
MONTGOMERY AREA SD,Biology,All Students,53,22.6,50.9,24.5,1.9
MONTGOMERY AREA SD,Biology,Historically Underperforming,20,10.0,40.0,45.0,5.0
MONTGOMERY AREA SD,Literature,All Students,53,7.5,84.9,7.5,0.0
MONTGOMERY AREA SD,Literature,Historically Underperforming,20,5.0,75.0,20.0,0.0
MONTOURSVILLE AREA SD,Algebra I,All Students,134,36.6,47.0,14.899999999999999,1.4999999999999998
MONTOURSVILLE AREA SD,Algebra I,Historically Underperforming,36,33.3,36.1,27.800000000000004,2.8000000000000003
MONTOURSVILLE AREA SD,Biology,All Students,135,29.600000000000005,47.4,20.7,2.2
MONTOURSVILLE AREA SD,Biology,Historically Underperforming,37,16.2,40.5,35.1,8.1
MONTOURSVILLE AREA SD,Literature,All Students,134,4.5,68.7,23.1,3.7000000000000006
MONTOURSVILLE AREA SD,Literature,Historically Underperforming,37,5.4,56.8,27.0,10.8
MUNCY SD,Algebra I,All Students,78,16.7,52.6,25.6,5.1
MUNCY SD,Algebra I,Historically Underperforming,28,7.1,35.7,42.9,14.3
MUNCY SD,Biology,All Students,76,10.5,65.8,13.200000000000001,10.5
MUNCY SD,Biology,Historically Underperforming,27,0.0,59.3,14.800000000000002,25.900000000000002
MUNCY SD,Literature,All Students,78,3.8,82.1,9.0,5.1
MUNCY SD,Literature,Historically Underperforming,28,0.0,67.9,17.9,14.3
SOUTH WILLIAMSPORT AREA SD,Algebra I,All Students,83,36.1,53.0,10.8,0.0
SOUTH WILLIAMSPORT AREA SD,Algebra I,Historically Underperforming,33,27.3,51.5,21.2,0.0
SOUTH WILLIAMSPORT AREA SD,Biology,All Students,82,28.000000000000004,63.4,8.5,0.0
SOUTH WILLIAMSPORT AREA SD,Biology,Historically Underperforming,33,30.3,48.5,21.2,0.0
SOUTH WILLIAMSPORT AREA SD,Literature,All Students,82,7.3,84.10000000000001,8.5,0.0
SOUTH WILLIAMSPORT AREA SD,Literature,Historically Underperforming,33,6.1,75.8,18.2,0.0
WILLIAMSPORT AREA SD,Algebra I,All Students,319,22.3,57.99999999999999,14.099999999999998,5.6
WILLIAMSPORT AREA SD,Algebra I,Historically Underperforming,182,11.5,57.70000000000001,21.4,9.3
WILLIAMSPORT AREA SD,Biology,All Students,309,25.2,49.2,13.3,12.3
WILLIAMSPORT AREA SD,Biology,Historically Underperforming,174,13.200000000000001,44.800000000000004,20.1,21.8
WILLIAMSPORT AREA SD,Literature,All Students,310,13.5,69.7,11.3,5.5
WILLIAMSPORT AREA SD,Literature,Historically Underperforming,174,6.3,64.9,19.0,9.8
BRADFORD AREA SD,Algebra I,All Students,170,18.8,58.8,15.9,6.5
BRADFORD AREA SD,Algebra I,Historically Underperforming,74,5.4,52.7,27.0,14.899999999999999
BRADFORD AREA SD,Biology,All Students,177,19.8,62.7,10.7,6.800000000000001
BRADFORD AREA SD,Biology,Historically Underperforming,78,9.0,56.39999999999999,19.2,15.4
BRADFORD AREA SD,Literature,All Students,178,7.3,77.0,10.1,5.599999999999999
BRADFORD AREA SD,Literature,Historically Underperforming,78,2.6,67.9,16.7,12.8
KANE AREA SD,Algebra I,All Students,91,8.8,65.9,20.9,4.4
KANE AREA SD,Algebra I,Historically Underperforming,46,4.3,56.49999999999999,30.4,8.7
KANE AREA SD,Biology,All Students,91,22.0,45.10000000000001,22.0,11.0
KANE AREA SD,Biology,Historically Underperforming,46,13.0,41.29999999999999,26.1,19.6
KANE AREA SD,Literature,All Students,89,13.5,62.9,19.099999999999998,4.5
KANE AREA SD,Literature,Historically Underperforming,44,9.099999999999998,52.300000000000004,29.5,9.099999999999998
OTTO-ELDRED SD,Algebra I,All Students,43,14.000000000000002,62.8,20.9,2.3
OTTO-ELDRED SD,Algebra I,Historically Underperforming,21,14.3,57.10000000000001,23.8,4.8
OTTO-ELDRED SD,Biology,All Students,45,15.6,57.8,20.0,6.7
OTTO-ELDRED SD,Biology,Historically Underperforming,23,4.3,60.9,26.1,8.7
OTTO-ELDRED SD,Literature,All Students,45,15.6,62.2,17.800000000000004,4.4
OTTO-ELDRED SD,Literature,Historically Underperforming,23,8.7,60.9,21.7,8.7
PORT ALLEGANY SD,Algebra I,All Students,61,6.6000000000000005,55.7,32.8,4.9
PORT ALLEGANY SD,Algebra I,Historically Underperforming,26,0.0,34.6,53.79999999999999,11.5
PORT ALLEGANY SD,Biology,All Students,60,16.7,63.30000000000001,11.7,8.3
PORT ALLEGANY SD,Biology,Historically Underperforming,25,12.0,56.00000000000001,12.0,20.0
PORT ALLEGANY SD,Literature,All Students,60,8.3,68.3,20.0,3.3000000000000003
PORT ALLEGANY SD,Literature,Historically Underperforming,25,0.0,60.0,36.0,4.0
SENECA HIGHLANDS AVTS,Algebra I,All Students,3,NULL,NULL,NULL,NULL
SENECA HIGHLANDS AVTS,Algebra I,Historically Underperforming,2,NULL,NULL,NULL,NULL
SENECA HIGHLANDS AVTS,Biology,All Students,3,NULL,NULL,NULL,NULL
SENECA HIGHLANDS AVTS,Biology,Historically Underperforming,2,NULL,NULL,NULL,NULL
SENECA HIGHLANDS AVTS,Literature,All Students,3,NULL,NULL,NULL,NULL
SENECA HIGHLANDS AVTS,Literature,Historically Underperforming,2,NULL,NULL,NULL,NULL
SMETHPORT AREA SD,Algebra I,All Students,64,23.4,50.0,17.2,9.4
SMETHPORT AREA SD,Algebra I,Historically Underperforming,20,10.0,30.0,30.0,30.0
SMETHPORT AREA SD,Biology,All Students,64,31.3,37.5,21.9,9.4
SMETHPORT AREA SD,Biology,Historically Underperforming,20,5.0,25.0,45.0,25.0
SMETHPORT AREA SD,Literature,All Students,64,7.8,59.4,21.9,10.9
SMETHPORT AREA SD,Literature,Historically Underperforming,20,0.0,35.0,30.0,35.0
COMMODORE PERRY SD,Algebra I,All Students,31,12.9,71.0,9.7,6.5
COMMODORE PERRY SD,Algebra I,Historically Underperforming,14,7.1,57.10000000000001,21.4,14.3
COMMODORE PERRY SD,Biology,All Students,30,3.3000000000000003,76.7,16.7,3.3000000000000003
COMMODORE PERRY SD,Biology,Historically Underperforming,13,0.0,53.79999999999999,38.5,7.699999999999998
COMMODORE PERRY SD,Literature,All Students,31,3.2,77.4,16.1,3.2
COMMODORE PERRY SD,Literature,Historically Underperforming,14,0.0,57.10000000000001,35.7,7.1
FARRELL AREA SD,Algebra I,All Students,48,0.0,31.3,47.89999999999999,20.800000000000004
FARRELL AREA SD,Algebra I,Historically Underperforming,47,0.0,31.900000000000002,48.9,19.1
FARRELL AREA SD,Biology,All Students,49,0.0,18.4,34.699999999999996,46.9
FARRELL AREA SD,Biology,Historically Underperforming,48,0.0,18.800000000000004,33.3,47.89999999999999
FARRELL AREA SD,Literature,All Students,46,0.0,37.0,43.50000000000001,19.6
FARRELL AREA SD,Literature,Historically Underperforming,45,0.0,37.8,42.2,20.0
GREENVILLE AREA SD,Algebra I,All Students,86,20.9,53.5,19.800000000000004,5.8
GREENVILLE AREA SD,Algebra I,Historically Underperforming,37,5.4,48.6,32.4,13.5
GREENVILLE AREA SD,Biology,All Students,88,34.1,45.5,13.600000000000001,6.800000000000001
GREENVILLE AREA SD,Biology,Historically Underperforming,38,21.1,42.1,23.700000000000003,13.200000000000001
GREENVILLE AREA SD,Literature,All Students,88,5.7,72.7,19.300000000000004,2.3
GREENVILLE AREA SD,Literature,Historically Underperforming,38,2.6,63.2,28.9,5.299999999999999
GROVE CITY AREA SD,Algebra I,All Students,172,9.341860465116278,48.79534883720929,32.02558139534884,9.846511627906978
GROVE CITY AREA SD,Algebra I,Historically Underperforming,66,0.0,28.78787878787879,48.4969696969697,22.73939393939394
GROVE CITY AREA SD,Biology,All Students,175,35.97942857142857,28.52914285714286,17.678857142857144,17.721714285714285
GROVE CITY AREA SD,Biology,Historically Underperforming,68,11.776470588235293,26.458823529411767,24.964705882352945,36.8
GROVE CITY AREA SD,Literature,All Students,171,2.2953216374269005,59.61695906432749,29.801169590643273,8.194736842105263
GROVE CITY AREA SD,Literature,Historically Underperforming,65,0.0,36.91538461538462,46.15538461538461,16.92923076923077
HERMITAGE SD,Algebra I,All Students,145,22.1,51.7,23.4,2.8
HERMITAGE SD,Algebra I,Historically Underperforming,45,4.4,48.9,40.0,6.7
HERMITAGE SD,Biology,All Students,145,31.0,49.70000000000001,16.6,2.8
HERMITAGE SD,Biology,Historically Underperforming,45,15.6,48.9,28.9,6.7
HERMITAGE SD,Literature,All Students,146,16.4,70.5,10.999999999999998,2.1
HERMITAGE SD,Literature,Historically Underperforming,45,11.1,57.8,24.400000000000002,6.7
JAMESTOWN AREA SD,Algebra I,All Students,44,9.099999999999998,77.3,6.800000000000001,6.800000000000001
JAMESTOWN AREA SD,Algebra I,Historically Underperforming,19,5.299999999999999,73.7,10.5,10.5
JAMESTOWN AREA SD,Biology,All Students,44,15.9,45.5,27.3,11.4
JAMESTOWN AREA SD,Biology,Historically Underperforming,19,5.299999999999999,42.1,31.6,21.1
JAMESTOWN AREA SD,Literature,All Students,44,4.5,77.3,13.600000000000001,4.5
JAMESTOWN AREA SD,Literature,Historically Underperforming,19,0.0,68.4,26.3,5.299999999999999
KEYSTONE ED CTR CS,Algebra I,All Students,30,3.3000000000000003,6.7,43.3,46.7
KEYSTONE ED CTR CS,Algebra I,Historically Underperforming,30,3.3000000000000003,6.7,43.3,46.7
KEYSTONE ED CTR CS,Biology,All Students,30,3.3000000000000003,6.7,36.7,53.29999999999999
KEYSTONE ED CTR CS,Biology,Historically Underperforming,30,3.3000000000000003,6.7,36.7,53.29999999999999
KEYSTONE ED CTR CS,Literature,All Students,30,3.3000000000000003,10.0,53.29999999999999,33.3
KEYSTONE ED CTR CS,Literature,Historically Underperforming,30,3.3000000000000003,10.0,53.29999999999999,33.3
LAKEVIEW SD,Algebra I,All Students,93,18.3,63.4,17.2,1.1
LAKEVIEW SD,Algebra I,Historically Underperforming,24,0.0,58.3,37.5,4.2
LAKEVIEW SD,Biology,All Students,93,25.8,51.6,18.3,4.3
LAKEVIEW SD,Biology,Historically Underperforming,24,4.2,58.3,20.800000000000004,16.699999999999996
LAKEVIEW SD,Literature,All Students,94,6.4,78.70000000000002,13.8,1.1
LAKEVIEW SD,Literature,Historically Underperforming,24,0.0,79.20000000000002,16.699999999999996,4.2
MERCER AREA SD,Algebra I,All Students,86,7.000000000000001,72.1,19.800000000000004,1.2
MERCER AREA SD,Algebra I,Historically Underperforming,33,3.0,48.5,45.5,3.0
MERCER AREA SD,Biology,All Students,88,17.0,57.99999999999999,18.199999999999996,6.800000000000001
MERCER AREA SD,Biology,Historically Underperforming,33,9.1,39.4,33.3,18.2
